Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
ἀνομίας,lawlessness,N-GFS,G458,Titus 2,320,22
καθαρίσῃ,might purify,V-ASA-3S,G2511,Titus 2,321,22
ἑαυτῷ,to Himself,RefPro-DM3S,G1438,Titus 2,322,22
λαὸν,a people,N-AMS,G2992,Titus 2,323,22
περιούσιον,specially chosen,Adj-AMS,G4041,Titus 2,324,22
ζηλωτὴν,zealous,N-AMS,G2207,Titus 2,325,22
Ταῦτα,These things,DPro-ANP,G3778,Titus 2,326,22
ἔλεγχε,rebuke,V-PMA-2S,G1651,Titus 2,327,22
μετὰ,with,Prep,G3326,Titus 2,328,22
ἐπιταγῆς,authority,N-GFS,G2003,Titus 2,329,22
μηδείς,No one,Adj-NMS,G3367,Titus 2,330,22
σου,you,PPro-G2S,G4771,Titus 2,331,22
περιφρονείτω,let despise,V-PMA-3S,G4065,Titus 2,332,22
Ὑπομίμνῃσκε,Remind,V-PMA-2S,G5279,Titus 3,333,22
αὐτοὺς,them,PPro-AM3P,G846,Titus 3,334,22
ἀρχαῖς,to rulers,N-DFP,G746,Titus 3,335,22
ἐξουσίαις,to authorities,N-DFP,G1849,Titus 3,336,22
ὑποτάσσεσθαι,to be subject,V-PNP,G5293,Titus 3,337,22
πειθαρχεῖν,to be obedient,V-PNA,G3980,Titus 3,338,22
πρὸς,for,Prep,G4314,Titus 3,339,22
πᾶν,every,Adj-ANS,G3956,Titus 3,340,22
ἔργον,work,N-ANS,G2041,Titus 3,341,22
ἀγαθὸν,good,Adj-ANS,G18,Titus 3,342,22
ἑτοίμους,ready,Adj-AMP,G2092,Titus 3,343,22
εἶναι,to be,V-PNA,G1510,Titus 3,344,22
μηδένα,no one,Adj-AMS,G3367,Titus 3,345,22
βλασφημεῖν,to speak evil of,V-PNA,G987,Titus 3,346,22
ἀμάχους,peaceable,Adj-AMP,G269,Titus 3,347,22
ἐπιεικεῖς,gentle,Adj-AMP,G1933,Titus 3,348,22
πᾶσαν,all,Adj-AFS,G3956,Titus 3,349,22
ἐνδεικνυμένους,showing,V-PPM-AMP,G1731,Titus 3,350,22
πραΰτητα,humility,N-AFS,G4240,Titus 3,351,22
πάντας,all,Adj-AMP,G3956,Titus 3,352,22
ἀνθρώπους,men,N-AMP,G444,Titus 3,353,22
Ἦμεν,Were,V-IIA-1P,G1510,Titus 3,354,22
γάρ,for,Conj,G1063,Titus 3,355,22
ποτε,once,Prtcl,G4218,Titus 3,356,22
καὶ,also,Conj,G2532,Titus 3,357,22
ἡμεῖς,we ourselves,PPro-N1P,G1473,Titus 3,358,22
ἀνόητοι,foolish,Adj-NMP,G453,Titus 3,359,22
ἀπειθεῖς,disobedient,Adj-NMP,G545,Titus 3,360,22
πλανώμενοι,being deceived,V-PPM/P-NMP,G4105,Titus 3,361,22
δουλεύοντες,serving,V-PPA-NMP,G1398,Titus 3,362,22
ἐπιθυμίαις,lusts,N-DFP,G1939,Titus 3,363,22
ἡδοναῖς,pleasures,N-DFP,G2237,Titus 3,364,22
ποικίλαις,various,Adj-DFP,G4164,Titus 3,365,22
ἐν,in,Prep,G1722,Titus 3,366,22
κακίᾳ,malice,N-DFS,G2549,Titus 3,367,22
φθόνῳ,envy,N-DMS,G5355,Titus 3,368,22
διάγοντες,living,V-PPA-NMP,G1236,Titus 3,369,22
στυγητοί,hateful,Adj-NMP,G4767,Titus 3,370,22
μισοῦντες,hating,V-PPA-NMP,G3404,Titus 3,371,22
ἀλλήλους,one another,RecPro-AMP,G240,Titus 3,372,22
Ὅτε,When,Adv,G3753,Titus 3,373,22
δὲ,however,Conj,G1161,Titus 3,374,22
ἡ,the,Art-NFS,G3588,Titus 3,375,22
χρηστότης,kindness,N-NFS,G5544,Titus 3,376,22
φιλανθρωπία,love of mankind,N-NFS,G5363,Titus 3,377,22
ἐπεφάνη,appeared,V-AIP-3S,G2014,Titus 3,378,22
τοῦ,of the,Art-GMS,G3588,Titus 3,379,22
Σωτῆρος,Savior,N-GMS,G4990,Titus 3,380,22
ἡμῶν,of us,PPro-G1P,G1473,Titus 3,381,22
Θεοῦ,God,N-GMS,G2316,Titus 3,382,22
οὐκ,not,Adv,G3756,Titus 3,383,22
ἐξ,by,Prep,G1537,Titus 3,384,22
ἔργων,works,N-GNP,G2041,Titus 3,385,22
τῶν,-,Art-GNP,G3588,Titus 3,386,22
δικαιοσύνῃ,righteousness,N-DFS,G1343,Titus 3,387,22
ἃ,that,RelPro-ANP,G3739,Titus 3,388,22
ἐποιήσαμεν,did,V-AIA-1P,G4160,Titus 3,389,22
ἀλλὰ,but,Conj,G235,Titus 3,390,22
κατὰ,according to,Prep,G2596,Titus 3,391,22
τὸ,-,Art-ANS,G3588,Titus 3,392,22
αὐτοῦ,His,PPro-GM3S,G846,Titus 3,393,22
ἔλεος,mercy,N-ANS,G1656,Titus 3,394,22
ἔσωσεν,He saved,V-AIA-3S,G4982,Titus 3,395,22
ἡμᾶς,us,PPro-A1P,G1473,Titus 3,396,22
διὰ,through,Prep,G1223,Titus 3,397,22
λουτροῦ,the washing,N-GNS,G3067,Titus 3,398,22
παλινγενεσίας,of regeneration,N-GFS,G3824,Titus 3,399,22
ἀνακαινώσεως,renewing,N-GFS,G342,Titus 3,400,22
Πνεύματος,of the Spirit,N-GNS,G4151,Titus 3,401,22
Ἁγίου,Holy,Adj-GNS,G40,Titus 3,402,22
οὗ,whom,RelPro-GNS,G3739,Titus 3,403,22
ἐξέχεεν,He poured out,V-AIA-3S,G1632,Titus 3,404,22
ἐφ,on,Prep,G1909,Titus 3,405,22
πλουσίως,richly,Adv,G4146,Titus 3,406,22
Ἰησοῦ,Jesus,N-GMS,G2424,Titus 3,407,22
Χριστοῦ,Christ,N-GMS,G5547,Titus 3,408,22
ἵνα,so that,Conj,G2443,Titus 3,409,22
δικαιωθέντες,having been justified,V-APP-NMP,G1344,Titus 3,410,22
τῇ,-,Art-DFS,G3588,Titus 3,411,22
ἐκείνου,by that,DPro-GMS,G1565,Titus 3,412,22
χάριτι,grace,N-DFS,G5485,Titus 3,413,22
κληρονόμοι,heirs,N-NMP,G2818,Titus 3,414,22
γενηθῶμεν,we should become,V-ASP-1P,G1096,Titus 3,415,22
κατ,according to,Prep,G2596,Titus 3,416,22
ἐλπίδα,the hope,N-AFS,G1680,Titus 3,417,22
ζωῆς,of life,N-GFS,G2222,Titus 3,418,22
αἰωνίου,eternal,Adj-GFS,G166,Titus 3,419,22
Πιστὸς,Trustworthy is,Adj-NMS,G4103,Titus 3,420,22
