Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
οὐρανὸν,heaven,N-AMS,G3772,John 1,388,10
ἀνεῳγότα,opened,V-RPA-AMS,G455,John 1,389,10
τοὺς,the,Art-AMP,G3588,John 1,390,10
ἀγγέλους,angels,N-AMP,G32,John 1,391,10
ἀναβαίνοντας,ascending,V-PPA-AMP,G305,John 1,392,10
καταβαίνοντας,descending,V-PPA-AMP,G2597,John 1,393,10
ἐπὶ,on,Prep,G1909,John 1,394,10
Υἱὸν,Son,N-AMS,G5207,John 1,395,10
ἀνθρώπου,of Man,N-GMS,G444,John 1,396,10
Καὶ,And,Conj,G2532,John 2,397,10
τῇ,on the,Art-DFS,G3588,John 2,398,10
ἡμέρᾳ,day,N-DFS,G2250,John 2,399,10
τρίτῃ,third,Adj-DFS,G5154,John 2,400,10
γάμος,a wedding,N-NMS,G1062,John 2,401,10
ἐγένετο,took place,V-AIM-3S,G1096,John 2,402,10
ἐν,in,Prep,G1722,John 2,403,10
Κανὰ,Cana,N-DFS,G2580,John 2,404,10
τῆς,-,Art-GFS,G3588,John 2,405,10
Γαλιλαίας,of Galilee,N-GFS,G1056,John 2,406,10
καὶ,and,Conj,G2532,John 2,407,10
ἦν,was,V-IIA-3S,G1510,John 2,408,10
ἡ,the,Art-NFS,G3588,John 2,409,10
μήτηρ,mother,N-NFS,G3384,John 2,410,10
τοῦ,-,Art-GMS,G3588,John 2,411,10
Ἰησοῦ,of Jesus,N-GMS,G2424,John 2,412,10
ἐκεῖ,there,Adv,G1563,John 2,413,10
ἐκλήθη,Was invited,V-AIP-3S,G2564,John 2,414,10
δὲ,then,Conj,G1161,John 2,415,10
ὁ,-,Art-NMS,G3588,John 2,416,10
Ἰησοῦς,Jesus,N-NMS,G2424,John 2,417,10
οἱ,the,Art-NMP,G3588,John 2,418,10
μαθηταὶ,disciples,N-NMP,G3101,John 2,419,10
αὐτοῦ,of Him,PPro-GM3S,G846,John 2,420,10
εἰς,to,Prep,G1519,John 2,421,10
τὸν,the,Art-AMS,G3588,John 2,422,10
γάμον,wedding,N-AMS,G1062,John 2,423,10
ὑστερήσαντος,having been deficient,V-APA-GMS,G5302,John 2,424,10
οἴνου,of wine,N-GMS,G3631,John 2,425,10
λέγει,says,V-PIA-3S,G3004,John 2,426,10
πρὸς,to,Prep,G4314,John 2,427,10
αὐτόν,Him,PPro-AM3S,G846,John 2,428,10
Οἶνον,Wine,N-AMS,G3631,John 2,429,10
οὐκ,not,Adv,G3756,John 2,430,10
ἔχουσιν,they have,V-PIA-3P,G2192,John 2,431,10
αὐτῇ,to her,PPro-DF3S,G846,John 2,432,10
Τί,What,IPro-NNS,G5101,John 2,433,10
ἐμοὶ,to Me,PPro-D1S,G1473,John 2,434,10
σοί,to you,PPro-D2S,G4771,John 2,435,10
γύναι,woman,N-VFS,G1135,John 2,436,10
οὔπω,Not yet,Adv,G3768,John 2,437,10
ἥκει,is come,V-PIA-3S,G2240,John 2,438,10
ὥρα,hour,N-NFS,G5610,John 2,439,10
μου,of Me,PPro-G1S,G1473,John 2,440,10
Λέγει,Says,V-PIA-3S,G3004,John 2,441,10
τοῖς,to the,Art-DMP,G3588,John 2,442,10
διακόνοις,servants,N-DMP,G1249,John 2,443,10
Ὅ,Whatever,RelPro-ANS,G3739,John 2,444,10
τι,anyhow,IPro-ANS,G5100,John 2,445,10
ἂν,-,Indec,G302,John 2,446,10
λέγῃ,He may say,V-PSA-3S,G3004,John 2,447,10
ὑμῖν,to you,PPro-D2P,G4771,John 2,448,10
ποιήσατε,do,V-AMA-2P,G4160,John 2,449,10
Ἦσαν,There were,V-IIA-3P,G1510,John 2,450,10
λίθιναι,of stone,Adj-NFP,G3035,John 2,451,10
ὑδρίαι,water jars,N-NFP,G5201,John 2,452,10
ἓξ,six,Adj-NFP,G1803,John 2,453,10
κατὰ,according to,Prep,G2596,John 2,454,10
καθαρισμὸν,purification,N-AMS,G2512,John 2,455,10
τῶν,of the,Art-GMP,G3588,John 2,456,10
Ἰουδαίων,Jews,Adj-GMP,G2453,John 2,457,10
κείμεναι,standing,V-PPM/P-NFP,G2749,John 2,458,10
