Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal
ἐχθρῶν,the enemies,Adj-GMP,G2190,Luke 1,6071
μισούντων,hating,V-PPA-GMP,G3404,Luke 1,6072
ἁγίας,holy,Adj-GFS,G40,Luke 1,6073
ὅρκον,the oath,N-AMS,G3727,Luke 1,6074
Ἀβραὰμ,Abraham,N-AMS,G11,Luke 1,6075
ἀφόβως,without fear,Adv,G870,Luke 1,6076
ῥυσθέντας,having been saved,V-APP-AMP,G4506,Luke 1,6077
λατρεύειν,to serve,V-PNA,G3000,Luke 1,6078
ὁσιότητι,holiness,N-DFS,G3742,Luke 1,6079
δικαιοσύνῃ,righteousness,N-DFS,G1343,Luke 1,6080
παιδίον,child,N-VNS,G3813,Luke 1,6081
κληθήσῃ,will be called,V-FIP-2S,G2564,Luke 1,6082
προπορεύσῃ,you will go,V-FIM-2S,G4313,Luke 1,6083
γνῶσιν,knowledge,N-AFS,G1108,Luke 1,6084
ἀφέσει,forgiveness,N-DFS,G859,Luke 1,6085
σπλάγχνα,the affections,N-ANP,G4698,Luke 1,6086
οἷς,which,RelPro-DNP,G3739,Luke 1,6087
ἐπισκέψεται,will visit,V-FIM-3S,G1980,Luke 1,6088
ἀνατολὴ,the Sunrise,N-NFS,G395,Luke 1,6089
ὕψους,on high,N-GNS,G5311,Luke 1,6090
ἐπιφᾶναι,to shine upon,V-ANA,G2014,Luke 1,6091
σκότει,darkness,N-DNS,G4655,Luke 1,6092
κατευθῦναι,to direct,V-ANA,G2720,Luke 1,6093
εἰρήνης,of peace,N-GFS,G1515,Luke 1,6094
ηὔξανεν,continued to grow,V-IIA-3S,G837,Luke 1,6095
ἐκραταιοῦτο,was strengthened,V-IIM/P-3S,G2901,Luke 1,6096
ἐρήμοις,deserted places,Adj-DFP,G2048,Luke 1,6097
ἀναδείξεως,of appearance,N-GFS,G323,Luke 1,6098
δόγμα,a decree,N-NNS,G1378,Luke 2,6099
Αὐγούστου,Augustus,N-GMS,G828,Luke 2,6100
ἀπογράφεσθαι,to register,V-PNM/P,G583,Luke 2,6101
οἰκουμένην,world,N-AFS,G3625,Luke 2,6102
ἀπογραφὴ,registration,N-NFS,G582,Luke 2,6103
ἡγεμονεύοντος,was governing,V-PPA-GMS,G2230,Luke 2,6104
Συρίας,Syria,N-GFS,G4947,Luke 2,6105
Κυρηνίου,Quirinius,N-GMS,G2958,Luke 2,6106
ἐπορεύοντο,were going,V-IIM/P-3P,G4198,Luke 2,6107
ἑαυτοῦ,of themselves,RefPro-GM3S,G1438,Luke 2,6108
Ἰουδαίαν,Judea,N-AFS,G2449,Luke 2,6109
Βηθλεέμ,Bethlehem,N-NFS,G965,Luke 2,6110
εἶναι,being,V-PNA,G1510,Luke 2,6111
πατριᾶς,family,N-GFS,G3965,Luke 2,6112
ἀπογράψασθαι,to register,V-ANM,G583,Luke 2,6113
Μαριὰμ,Mary,N-DFS,G3137,Luke 2,6114
ἐμνηστευμένῃ,being betrothed,V-RPM/P-DFS,G3423,Luke 2,6115
οὔσῃ,she being,V-PPA-DFS,G1510,Luke 2,6116
ἐγκύῳ,with child,N-DFS,G1471,Luke 2,6117
πρωτότοκον,firstborn,Adj-AMS,G4416,Luke 2,6118
ἐσπαργάνωσεν,wrapped in swaddling cloths,V-AIA-3S,G4683,Luke 2,6119
ἀνέκλινεν,laid,V-AIA-3S,G347,Luke 2,6120
φάτνῃ,a manger,N-DFS,G5336,Luke 2,6121
καταλύματι,inn,N-DNS,G2646,Luke 2,6122
ποιμένες,shepherds,N-NMP,G4166,Luke 2,6123
ἀγραυλοῦντες,lodging in the fields,V-PPA-NMP,G63,Luke 2,6124
φυλάσσοντες,keeping,V-PPA-NMP,G5442,Luke 2,6125
φυλακὰς,watch,N-AFP,G5438,Luke 2,6126
ποίμνην,flock,N-AFS,G4167,Luke 2,6127
ἄγγελος,an angel,N-NMS,G32,Luke 2,6128
ἐπέστη,stood by,V-AIA-3S,G2186,Luke 2,6129
περιέλαμψεν,shone around,V-AIA-3S,G4034,Luke 2,6130
εὐαγγελίζομαι,I bring good news,V-PIM-1S,G2097,Luke 2,6131
ἐτέχθη,has been born,V-AIP-3S,G5088,Luke 2,6132
Σωτήρ,a Savior,N-NMS,G4990,Luke 2,6133
ὅς,who,RelPro-NMS,G3739,Luke 2,6134
βρέφος,a baby,N-ANS,G1025,Luke 2,6135
ἐσπαργανωμένον,wrapped in swaddling cloths,V-RPM/P-ANS,G4683,Luke 2,6136
κείμενον,lying,V-PPM/P-ANS,G2749,Luke 2,6137
ἀγγέλῳ,angel,N-DMS,G32,Luke 2,6138
στρατιᾶς,of the host,N-GFS,G4756,Luke 2,6139
οὐρανίου,heavenly,Adj-GFS,G3770,Luke 2,6140
αἰνούντων,praising,V-PPA-GMP,G134,Luke 2,6141
λεγόντων,saying,V-PPA-GMP,G3004,Luke 2,6142
εἰρήνη,peace,N-NFS,G1515,Luke 2,6143
εὐδοκίας,with whom He is pleased,N-GFS,G2107,Luke 2,6144
ἐλάλουν,were saying,V-IIA-3P,G2980,Luke 2,6145
Βηθλεὲμ,Bethlehem,N-GFS,G965,Luke 2,6146
γεγονὸς,has come to pass,V-RPA-ANS,G1096,Luke 2,6147
ἐγνώρισεν,has made known,V-AIA-3S,G1107,Luke 2,6148
ἦλθαν,they came,V-AIA-3P,G2064,Luke 2,6149
σπεύσαντες,having hurried,V-APA-NMP,G4692,Luke 2,6150
ἀνεῦραν,found,V-AIA-3P,G429,Luke 2,6151
τήν,-,Art-AFS,G3588,Luke 2,6152
Μαριὰμ,Mary,N-AFS,G3137,Luke 2,6153
ἐγνώρισαν,they proclaimed abroad,V-AIA-3P,G1107,Luke 2,6154
λαληθέντος,having been told,V-APP-GNS,G2980,Luke 2,6155
λαληθέντων,having been spoken,V-APP-GNP,G2980,Luke 2,6156
ποιμένων,shepherds,N-GMP,G4166,Luke 2,6157
ῥήματα,matters,N-ANP,G4487,Luke 2,6158
συμβάλλουσα,pondering them,V-PPA-NFS,G4820,Luke 2,6159
ὑπέστρεψαν,returned,V-AIA-3P,G5290,Luke 2,6160
δοξάζοντες,glorifying,V-PPA-NMP,G1392,Luke 2,6161
αἰνοῦντες,praising,V-PPA-NMP,G134,Luke 2,6162
εἶδον,seen,V-AIA-3P,G3708,Luke 2,6163
ἐλαλήθη,it was said,V-AIP-3S,G2980,Luke 2,6164
ὀκτὼ,eight,Adj-NFP,G3638,Luke 2,6165
κληθὲν,He had been called,V-APP-NNS,G2564,Luke 2,6166
ἀγγέλου,angel,N-GMS,G32,Luke 2,6167
συλλημφθῆναι,was conceived,V-ANP,G4815,Luke 2,6168
ἀνήγαγον,they brought,V-AIA-3P,G321,Luke 2,6169
παραστῆσαι,to present,V-ANA,G3936,Luke 2,6170
ἄρσεν,male,N-NNS,G730,Luke 2,6171
διανοῖγον,opening,V-PPA-NNS,G1272,Luke 2,6172
μήτραν,a womb,N-AFS,G3388,Luke 2,6173
εἰρημένον,having been said,V-RPM/P-ANS,G2046,Luke 2,6174
Ζεῦγος,A pair,N-ANS,G2201,Luke 2,6175
τρυγόνων,of turtle doves,N-GFP,G5167,Luke 2,6176
νοσσοὺς,young,N-AMP,G3502,Luke 2,6177
περιστερῶν,pigeons,N-GFP,G4058,Luke 2,6178
Ἰερουσαλὴμ,Jerusalem,N-DFS,G2419,Luke 2,6179
Συμεών,Simeon,N-NMS,G4826,Luke 2,6180
εὐλαβής,devout,Adj-NMS,G2126,Luke 2,6181
παράκλησιν,the consolation,N-AFS,G3874,Luke 2,6182
κεχρηματισμένον,divinely revealed,V-RPM/P-NNS,G5537,Luke 2,6183
ἴδῃ,he should see,V-ASA-3S,G3708,Luke 2,6184
εἰσαγαγεῖν,were bringing in,V-ANA,G1521,Luke 2,6185
εἰθισμένον,having become customary,V-RPM/P-ANS,G1480,Luke 2,6186
ἐδέξατο,received,V-AIM-3S,G1209,Luke 2,6187
ἀγκάλας,arms,N-AFP,G43,Luke 2,6188
ἀπολύεις,You dismiss,V-PIA-2S,G630,Luke 2,6189
δοῦλόν,servant,N-AMS,G1401,Luke 2,6190
Δέσποτα,Lord,N-VMS,G1203,Luke 2,6191
εἰρήνῃ,peace,N-DFS,G1515,Luke 2,6192
σωτήριόν,salvation,Adj-ANS,G4992,Luke 2,6193
ἡτοίμασας,You have prepared,V-AIA-2S,G2090,Luke 2,6194
λαῶν,peoples,N-GMP,G2992,Luke 2,6195
ἀποκάλυψιν,revelation,N-AFS,G602,Luke 2,6196
θαυμάζοντες,marveling,V-PPA-NMP,G2296,Luke 2,6197
λαλουμένοις,having been spoken,V-PPM/P-DNP,G2980,Luke 2,6198
Συμεὼν,Simeon,N-NMS,G4826,Luke 2,6199
πτῶσιν,the falling,N-AFS,G4431,Luke 2,6200
ἀντιλεγόμενον,spoken against,V-PPM/P-ANS,G483,Luke 2,6201
διελεύσεται,will go through,V-FIM-3S,G1330,Luke 2,6202
ῥομφαία,a sword,N-NFS,G4501,Luke 2,6203
ἀποκαλυφθῶσιν,may be revealed,V-ASP-3P,G601,Luke 2,6204
πολλῶν,many,Adj-GFP,G4183,Luke 2,6205
διαλογισμοί,the thoughts,N-NMP,G1261,Luke 2,6206
Ἅννα,Anna,N-NFS,G451,Luke 2,6207
προφῆτις,a prophetess,N-NFS,G4398,Luke 2,6208
Φανουήλ,of Phanuel,N-GMS,G5323,Luke 2,6209
φυλῆς,the tribe,N-GFS,G5443,Luke 2,6210
Ἀσήρ,of Asher,N-GMS,G768,Luke 2,6211
ζήσασα,having lived,V-APA-NFS,G2198,Luke 2,6212
ἀνδρὸς,a husband,N-GMS,G435,Luke 2,6213
παρθενίας,marriage,N-GFS,G3932,Luke 2,6214
ὀγδοήκοντα,eighty and,Adj-GNP,G3589,Luke 2,6215
τεσσάρων,four,Adj-GNP,G5064,Luke 2,6216
ἣ,who,RelPro-NFS,G3739,Luke 2,6217
ἀφίστατο,departed,V-IIM/P-3S,G868,Luke 2,6218
νηστείαις,with fastings,N-DFP,G3521,Luke 2,6219
δεήσεσιν,prayers,N-DFP,G1162,Luke 2,6220
λατρεύουσα,serving,V-PPA-NFS,G3000,Luke 2,6221
ἐπιστᾶσα,having come up,V-APA-NFS,G2186,Luke 2,6222
ἀνθωμολογεῖτο,was giving praise,V-IIM/P-3S,G437,Luke 2,6223
προσδεχομένοις,waiting for,V-PPM/P-DMP,G4327,Luke 2,6224
Ἰερουσαλήμ,of Jerusalem,N-GFS,G2419,Luke 2,6225
ἐτέλεσαν,they had performed,V-AIA-3P,G5055,Luke 2,6226
ἐπέστρεψαν,they returned,V-AIA-3P,G1994,Luke 2,6227
Ναζαρέθ,Nazareth,N-AFS,G3478,Luke 2,6228
πληρούμενον,being filled,V-PPM/P-NNS,G4137,Luke 2,6229
σοφίᾳ,with wisdom,N-DFS,G4678,Luke 2,6230
χάρις,the grace,N-NFS,G5485,Luke 2,6231
γονεῖς,parents,N-NMP,G1118,Luke 2,6232
ἔτος,year,N-ANS,G2094,Luke 2,6233
Ἰερουσαλὴμ,Jerusalem,N-AFS,G2419,Luke 2,6234
πάσχα,Passover,N-GNS,G3957,Luke 2,6235
ἀναβαινόντων,having gone up,V-PPA-GMP,G305,Luke 2,6236
ἑορτῆς,Feast,N-GFS,G1859,Luke 2,6237
τελειωσάντων,having completed,V-APA-GMP,G5048,Luke 2,6238
ὑποστρέφειν,returning,V-PNA,G5290,Luke 2,6239
ὑπέμεινεν,remained behind,V-AIA-3S,G5278,Luke 2,6240
Ἰερουσαλήμ,Jerusalem,N-DFS,G2419,Luke 2,6241
νομίσαντες,Having supposed,V-APA-NMP,G3543,Luke 2,6242
συνοδίᾳ,company,N-DFS,G4923,Luke 2,6243
ἀνεζήτουν,began seeking,V-IIA-3P,G327,Luke 2,6244
γνωστοῖς,acquaintances,Adj-DMP,G1110,Luke 2,6245
εὑρόντες,having found Him,V-APA-NMP,G2147,Luke 2,6246
ἀναζητοῦντες,seeking,V-PPA-NMP,G327,Luke 2,6247
καθεζόμενον,sitting,V-PPM/P-AMS,G2516,Luke 2,6248
διδασκάλων,teachers,N-GMP,G1320,Luke 2,6249
ἀκούοντα,hearing,V-PPA-AMS,G191,Luke 2,6250
ἐπερωτῶντα,questioning,V-PPA-AMS,G1905,Luke 2,6251
συνέσει,understanding,N-DFS,G4907,Luke 2,6252
ἀποκρίσεσιν,answers,N-DFP,G612,Luke 2,6253
ἐξεπλάγησαν,they were astonished,V-AIP-3P,G1605,Luke 2,6254
ὀδυνώμενοι,distressing,V-PPM/P-NMP,G3600,Luke 2,6255
ἐζητοῦμέν,were seeking,V-IIA-1P,G2212,Luke 2,6256
ἐζητεῖτέ,you were seeking,V-IIA-2P,G2212,Luke 2,6257
ᾔδειτε,knew you,V-LIA-2P,G1492,Luke 2,6258
εἶναί,to be,V-PNA,G1510,Luke 2,6259
Ναζαρὲθ,Nazareth,N-AFS,G3478,Luke 2,6260
ὑποτασσόμενος,subject,V-PPM/P-NMS,G5293,Luke 2,6261
διετήρει,was treasuring up,V-IIA-3S,G1301,Luke 2,6262
προέκοπτεν,continued to advance,V-IIA-3S,G4298,Luke 2,6263
ἡλικίᾳ,stature,N-DFS,G2244,Luke 2,6264
χάριτι,in favor,N-DFS,G5485,Luke 2,6265
ἔτει,year,N-DNS,G2094,Luke 3,6266
πεντεκαιδεκάτῳ,fifteenth,Adj-DNS,G4003,Luke 3,6267
ἡγεμονίας,reign,N-GFS,G2231,Luke 3,6268
Τιβερίου,of Tiberius,N-GMS,G5086,Luke 3,6269
Ποντίου,Pontius,N-GMS,G4194,Luke 3,6270
Πιλάτου,Pilate,N-GMS,G4091,Luke 3,6271
τετρααρχοῦντος,being tetrarch,V-PPA-GMS,G5075,Luke 3,6272
Ἰτουραίας,of Ituraea,Adj-GFS,G2484,Luke 3,6273
Τραχωνίτιδος,of Trachonitis,N-GFS,G5139,Luke 3,6274
Λυσανίου,Lysanias,N-GMS,G3078,Luke 3,6275
Ἀβιληνῆς,of Abilene,N-GFS,G9,Luke 3,6276
Ἅννα,of Annas,N-GMS,G452,Luke 3,6277
φάραγξ,valley,N-NFS,G5327,Luke 3,6278
πληρωθήσεται,will be filled,V-FIP-3S,G4137,Luke 3,6279
ὄρος,mountain,N-NNS,G3735,Luke 3,6280
βουνὸς,hill,N-NMS,G1015,Luke 3,6281
σκολιὰ,crooked,Adj-NNP,G4646,Luke 3,6282
εὐθείαν,straight,Adj-AFS,G2117,Luke 3,6283
τραχεῖαι,rough,Adj-NFP,G5138,Luke 3,6284
λείας,smooth,Adj-AFP,G3006,Luke 3,6285
ὄψεται,will see,V-FIM-3S,G3708,Luke 3,6286
σωτήριον,salvation,Adj-ANS,G4992,Luke 3,6287
ἐκπορευομένοις,coming out,V-PPM/P-DMP,G1607,Luke 3,6288
ὄχλοις,crowds,N-DMP,G3793,Luke 3,6289
ἀξίους,worthy,Adj-AMP,G514,Luke 3,6290
ἄρξησθε,begin,V-ASM-2P,G756,Luke 3,6291
ὄχλοι,crowds,N-NMP,G3793,Luke 3,6292
μεταδότω,let him impart,V-AMA-3S,G3330,Luke 3,6293
ποιείτω,let him do,V-PMA-3S,G4160,Luke 3,6294
εἶπαν,they said,V-AIA-3P,G2036,Luke 3,6295
πλέον,more,Adj-ANS-C,G4119,Luke 3,6296
διατεταγμένον,having been appointed,V-RPM/P-ANS,G1299,Luke 3,6297
πράσσετε,collect,V-PMA-2P,G4238,Luke 3,6298
στρατευόμενοι,those being soldiers,V-PPM-NMP,G4754,Luke 3,6299
Μηδένα,No one,Adj-AMS,G3367,Luke 3,6300
διασείσητε,extort,V-ASA-2P,G1286,Luke 3,6301
συκοφαντήσητε,accuse falsely,V-ASA-2P,G4811,Luke 3,6302
ἀρκεῖσθε,be content with,V-PMM/P-2P,G714,Luke 3,6303
ὀψωνίοις,wages,N-DNP,G3800,Luke 3,6304
Προσδοκῶντος,Are expecting,V-PPA-GMS,G4328,Luke 3,6305
διαλογιζομένων,wondering,V-PPM/P-GMP,G1260,Luke 3,6306
διακαθᾶραι,to clear,V-ANA,G1245,Luke 3,6307
συναγαγεῖν,to gather,V-ANA,G4863,Luke 3,6308
εὐηγγελίζετο,he was preaching the good news to,V-IIM-3S,G2097,Luke 3,6309
ἐλεγχόμενος,being reproved,V-PPM/P-NMS,G1651,Luke 3,6310
γυναικὸς,wife,N-GFS,G1135,Luke 3,6311
πονηρῶν,the evils,Adj-GNP,G4190,Luke 3,6312
προσέθηκεν,added,V-AIA-3S,G4369,Luke 3,6313
κατέκλεισεν,he locked up,V-AIA-3S,G2623,Luke 3,6314
βαπτισθέντος,having been baptized,V-APP-GMS,G907,Luke 3,6315
προσευχομένου,having prayed,V-PPM/P-GMS,G4336,Luke 3,6316
ἀνεῳχθῆναι,was opened,V-ANP,G455,Luke 3,6317
καταβῆναι,descended,V-ANA,G2597,Luke 3,6318
σωματικῷ,in a bodily,Adj-DNS,G4984,Luke 3,6319
εἴδει,form,N-DNS,G1491,Luke 3,6320
ἀρχόμενος,beginning,V-PPM-NMS,G756,Luke 3,6321
τριάκοντα,thirty,Adj-GNP,G5144,Luke 3,6322
Ὢν,being,V-PPA-NMS,G1510,Luke 3,6323
ἐνομίζετο,was supposed,V-IIM/P-3S,G3543,Luke 3,6324
Ἠλὶ,of Heli,N-GMS,G2242,Luke 3,6325
Μαθθὰτ,of Matthat,N-GMS,G3158,Luke 3,6326
Λευὶ,of Levi,N-GMS,G3017,Luke 3,6327
Μελχὶ,of Melchi,N-GMS,G3197,Luke 3,6328
Ἰανναὶ,of Jannai,N-GMS,G2388,Luke 3,6329
Ματταθίου,of Mattathias,N-GMS,G3161,Luke 3,6330
Ἀμὼς,of Amos,N-GMS,G301,Luke 3,6331
Ναοὺμ,of Nahum,N-GMS,G3486,Luke 3,6332
Ἑσλὶ,of Esli,N-GMS,G2069,Luke 3,6333
Ναγγαὶ,of Naggai,N-GMS,G3477,Luke 3,6334
Μαὰθ,of Maath,N-GMS,G3092,Luke 3,6335
Σεμεῒν,of Semein,N-GMS,G4584,Luke 3,6336
Ἰωσὴχ,of Josech,N-GMS,G2501,Luke 3,6337
Ἰωδὰ,of Joda,N-GMS,G2448,Luke 3,6338
Ἰωανὰν,of Joannen,N-GMS,G2490,Luke 3,6339
Ῥησὰ,of Rhesa,N-GMS,G4488,Luke 3,6340
Ζοροβάβελ,of Zerubbabel,N-GMS,G2216,Luke 3,6341
Σαλαθιὴλ,of Shealtiel,N-GMS,G4528,Luke 3,6342
Νηρὶ,of Neri,N-GMS,G3518,Luke 3,6343
Ἀδδὶ,of Addi,N-GMS,G78,Luke 3,6344
Κωσὰμ,of Cosam,N-GMS,G2973,Luke 3,6345
Ἐλμαδὰμ,of Elmadam,N-GMS,G1678,Luke 3,6346
Ἢρ,of Er,N-GMS,G2262,Luke 3,6347
Ἐλιέζερ,of Eliezer,N-GMS,G1663,Luke 3,6348
Ἰωρὶμ,of Jorim,N-GMS,G2497,Luke 3,6349
Μαθθὰτ,of Matthat,N-GMS,G3158,Luke 3,6350
Συμεὼν,of Simeon,N-GMS,G4826,Luke 3,6351
Ἰωνὰμ,of Jonam,N-GMS,G2494,Luke 3,6352
Ἐλιακὶμ,of Eliakim,N-GMS,G1662,Luke 3,6353
Μελεὰ,of Melea,N-GMS,G3190,Luke 3,6354
Μεννὰ,of Menna,N-GMS,G3104,Luke 3,6355
Ματταθὰ,of Mattatha,N-GMS,G3160,Luke 3,6356
Ναθὰμ,of Nathan,N-GMS,G3481,Luke 3,6357
Ἰεσσαὶ,of Jesse,N-GMS,G2421,Luke 3,6358
Ἰωβὴδ,of Obed,N-GMS,G5601,Luke 3,6359
Βοὸς,of Boaz,N-GMS,G1003,Luke 3,6360
Σαλὰ,of Sala,N-GMS,G4527,Luke 3,6361
Ναασσὼν,of Nahshon,N-GMS,G3476,Luke 3,6362
Ἀμιναδὰβ,of Amminadab,N-GMS,G284,Luke 3,6363
Ἀδμὶν,of Admin,N-GMS,G689,Luke 3,6364
Ἀρνὶ,of Arni,N-GMS,G689,Luke 3,6365
Ἑσρὼμ,of Hezron,N-GMS,G2074,Luke 3,6366
Φαρὲς,of Perez,N-GMS,G5329,Luke 3,6367
Θάρα,of Terah,N-GMS,G2291,Luke 3,6368
Ναχὼρ,of Nahor,N-GMS,G3493,Luke 3,6369
Σεροὺχ,of Serug,N-GMS,G4562,Luke 3,6370
Ῥαγαῦ,of Reu,N-GMS,G4466,Luke 3,6371
Φάλεκ,of Peleg,N-GMS,G5317,Luke 3,6372
Ἔβερ,of Heber,N-GMS,G1443,Luke 3,6373
Καϊνὰμ,of Cainan,N-GMS,G2536,Luke 3,6374
Ἀρφαξὰδ,of Arphaxad,N-GMS,G742,Luke 3,6375
Σὴμ,of Shem,N-GMS,G4590,Luke 3,6376
Λάμεχ,of Lamech,N-GMS,G2984,Luke 3,6377
Μαθουσαλὰ,of Methuselah,N-GMS,G3103,Luke 3,6378
Ἑνὼχ,of Enoch,N-GMS,G1802,Luke 3,6379
Ἰάρετ,of Jared,N-GMS,G2391,Luke 3,6380
Μαλελεὴλ,of Mahalalel,N-GMS,G3121,Luke 3,6381
Ἐνὼς,of Enosh,N-GMS,G1800,Luke 3,6382
Σὴθ,of Seth,N-GMS,G4589,Luke 3,6383
Ἀδὰμ,of Adam,N-GMS,G76,Luke 3,6384
πλήρης,full,Adj-NMS,G4134,Luke 4,6385
ἤγετο,was led,V-IIM/P-3S,G71,Luke 4,6386
συντελεσθεισῶν,having ended,V-APP-GFP,G4931,Luke 4,6387
λίθῳ,stone,N-DMS,G3037,Luke 4,6388
ἄρτος,bread,N-NMS,G740,Luke 4,6389
ἀναγαγὼν,having led up,V-APA-NMS,G321,Luke 4,6390
ὑψηλὸν,high,Adj-NNS,G5308,Luke 4,6391
ἔδειξεν,he showed,V-AIA-3S,G1166,Luke 4,6392
οἰκουμένης,world,N-GFS,G3625,Luke 4,6393
στιγμῇ,a moment,N-DFS,G4743,Luke 4,6394
χρόνου,of time,N-GMS,G5550,Luke 4,6395
ἅπασαν,all,Adj-AFS,G537,Luke 4,6396
παραδέδοται,it has been delivered,V-RIM/P-3S,G3860,Luke 4,6397
θέλω,I wish,V-PSA-1S,G2309,Luke 4,6398
δίδωμι,I give,V-PIA-1S,G1325,Luke 4,6399
Προσκυνήσεις ,You shall worship,V-FIA-2S,G4352,Luke 4,6400
σου,of you,PPro-G2S,G4771,Luke 4,6401
Ἤγαγεν,He led,V-AIA-3S,G71,Luke 4,6402
ἐντεῦθεν,from here,Adv,G1782,Luke 4,6403
διαφυλάξαι,to guard,V-ANA,G1314,Luke 4,6404
Εἴρηται,It has been said,V-RIM/P-3S,G2046,Luke 4,6405
συντελέσας,having finished,V-APA-NMS,G4931,Luke 4,6406
πάντα,every,Adj-AMS,G3956,Luke 4,6407
πειρασμὸν,temptation,N-AMS,G3986,Luke 4,6408
ἀπέστη,departed,V-AIA-3S,G868,Luke 4,6409
περιχώρου,surrounding region,Adj-GFS,G4066,Luke 4,6410
δοξαζόμενος,being glorified,V-PPM/P-NMS,G1392,Luke 4,6411
Ναζαρά,Nazareth,N-AFS,G3478,Luke 4,6412
τεθραμμένος,brought up,V-RPM/P-NMS,G5142,Luke 4,6413
εἰωθὸς,custom,V-RPA-ANS,G1486,Luke 4,6414
ἀναγνῶναι,to read,V-ANA,G314,Luke 4,6415
ἐπεδόθη,there was given,V-AIP-3S,G1929,Luke 4,6416
βιβλίον,the scroll of,N-NNS,G975,Luke 4,6417
ἀναπτύξας,having unrolled,V-APA-NMS,G380,Luke 4,6418
οὗ,where,Adv,G3739,Luke 4,6419
γεγραμμένον,written,V-RPM/P-NNS,G1125,Luke 4,6420
εἵνεκεν,because,Prep,G1752,Luke 4,6421
ἔχρισέν,He has anointed,V-AIA-3S,G5548,Luke 4,6422
Εὐαγγελίσασθαι,to preach good news,V-ANM,G2097,Luke 4,6423
Ἀπέσταλκέν,He has sent,V-RIA-3S,G649,Luke 4,6424
ἰάσασθαι,to heal,V-ANM-3S,G2390,Luke 4,6425
συντετριμμένους,broken,V-RPP-AMP,G4937,Luke 4,6426
κηρῦξαι,to proclaim,V-ANA,G2784,Luke 4,6427
αἰχμαλώτοις,to the captives,N-DMP,G164,Luke 4,6428
τυφλοῖς,to the blind,Adj-DMP,G5185,Luke 4,6429
ἀνάβλεψιν,recovery of sight,N-AFS,G309,Luke 4,6430
Ἀποστεῖλαι,to send forth,V-ANA,G649,Luke 4,6431
τεθραυσμένους,the oppressed,V-RPM/P-AMP,G2352,Luke 4,6432
ἐνιαυτὸν,the year,N-AMS,G1763,Luke 4,6433
δεκτόν,favor,Adj-AMS,G1184,Luke 4,6434
πτύξας,having rolled up,V-APA-NMS,G4428,Luke 4,6435
ἀποδοὺς,having delivered it,V-APA-NMS,G591,Luke 4,6436
ἀτενίζοντες,fixed upon,V-PPA-NMP,G816,Luke 4,6437
ἐμαρτύρουν,were bearing witness,V-IIA-3P,G3140,Luke 4,6438
χάριτος,grace,N-GFS,G5485,Luke 4,6439
Πάντως,Surely,Adv,G3843,Luke 4,6440
ἐρεῖτέ,you will say,V-FIA-2P,G2046,Luke 4,6441
Ἰατρέ,Physician,N-VMS,G2395,Luke 4,6442
θεράπευσον,heal,V-AMA-2S,G2323,Luke 4,6443
δεκτός,acceptable,Adj-NMS,G1184,Luke 4,6444
χῆραι,widows,N-NFP,G5503,Luke 4,6445
ἕξ,six,Adj-AMP,G1803,Luke 4,6446
ὡς,when,Adv,G5613,Luke 4,6447
λιμὸς,a famine,N-NMS,G3042,Luke 4,6448
ἐπέμφθη,was sent,V-AIP-3S,G3992,Luke 4,6449
Σάρεπτα,Zarephath,N-ANP,G4558,Luke 4,6450
Σιδωνίας,of Sidon,N-GFS,G4606,Luke 4,6451
χήραν,a widow,Adj-AFS,G5503,Luke 4,6452
Ἐλισαίου,of Elisha,N-GMS,G1666,Luke 4,6453
ἐκαθαρίσθη,was cleansed,V-AIP-3S,G2511,Luke 4,6454
Ναιμὰν,Naaman,N-NMS,G3497,Luke 4,6455
Σύρος,Syrian,N-NMS,G4948,Luke 4,6456
θυμοῦ,with anger,N-GMS,G2372,Luke 4,6457
ὀφρύος,brow,N-GFS,G3790,Luke 4,6458
ᾠκοδόμητο,had been built,V-LIM/P-3S,G3618,Luke 4,6459
κατακρημνίσαι,to throw over,V-ANA,G2630,Luke 4,6460
διελθὼν,having passed,V-APA-NMS,G1330,Luke 4,6461
κατῆλθεν,He went down,V-AIA-3S,G2718,Luke 4,6462
ἀκαθάρτου,unclean,Adj-GNS,G169,Luke 4,6463
Ἔα,Ha,I,G1436,Luke 4,6464
ῥίψαν,having thrown,V-APA-NNS,G4496,Luke 4,6465
βλάψαν,having hurt,V-APA-NNS,G984,Luke 4,6466
θάμβος,astonishment,N-NNS,G2285,Luke 4,6467
συνελάλουν,they were speaking,V-IIA-3P,G4814,Luke 4,6468
πνεύμασιν,spirits,N-DNP,G4151,Luke 4,6469
ἦχος,the report,N-NNS,G2279,Luke 4,6470
συνεχομένη,oppressed with,V-PPM/P-NFS,G4912,Luke 4,6471
πυρετῷ,a fever,N-DMS,G4446,Luke 4,6472
μεγάλῳ,great,Adj-DMS,G3173,Luke 4,6473
ἠρώτησαν,they appealed,V-AIA-3P,G2065,Luke 4,6474
ἐπιστὰς,having stood,V-APA-NMS,G2186,Luke 4,6475
