Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal
Κριτῇ,to the judge,N-DMS,G2923,Hebrews 12,3005
Θεῷ,God,N-DMS,G2316,Hebrews 12,3006
πνεύμασι,to the spirits,N-DNP,G4151,Hebrews 12,3007
δικαίων,of the righteous,Adj-GMP,G1342,Hebrews 12,3008
τετελειωμένων,having been perfected,V-RPM/P-GMP,G5048,Hebrews 12,3009
διαθήκης,of a covenant,N-GFS,G1242,Hebrews 12,3010
νέας,new,Adj-GFS,G3501,Hebrews 12,3011
μεσίτῃ,the mediator,N-DMS,G3316,Hebrews 12,3012
Ἰησοῦ,to Jesus,N-DMS,G2424,Hebrews 12,3013
αἵματι,to the blood,N-DNS,G129,Hebrews 12,3014
ῥαντισμοῦ,of sprinkling,N-GMS,G4473,Hebrews 12,3015
κρεῖττον,better things,Adj-ANS-C,G2909,Hebrews 12,3016
λαλοῦντι,speaking,V-PPA-DMS,G2980,Hebrews 12,3017
παρὰ,than,Prep,G3844,Hebrews 12,3018
Ἅβελ,Abel,N-AMS,G6,Hebrews 12,3019
Βλέπετε,Take heed,V-PMA-2P,G991,Hebrews 12,3020
παραιτήσησθε,you refuse,V-ASM-2P,G3868,Hebrews 12,3021
λαλοῦντα,speaking,V-PPA-AMS,G2980,Hebrews 12,3022
ἐκεῖνοι,they,DPro-NMP,G1565,Hebrews 12,3023
ἐξέφυγον,escaped,V-AIA-3P,G1628,Hebrews 12,3024
γῆς,earth,N-GFS,G1093,Hebrews 12,3025
παραιτησάμενοι,having refused,V-APM-NMP,G3868,Hebrews 12,3026
χρηματίζοντα,divinely instructing them,V-PPA-AMS,G5537,Hebrews 12,3027
ἀπ,from,Prep,G575,Hebrews 12,3028
οὐρανῶν,the heavens,N-GMP,G3772,Hebrews 12,3029
ἀποστρεφόμενοι,turning away from,V-PPP-NMP,G654,Hebrews 12,3030
ἡ,-,Art-NFS,G3588,Hebrews 12,3031
φωνὴ,voice,N-NFS,G5456,Hebrews 12,3032
γῆν,earth,N-AFS,G1093,Hebrews 12,3033
ἐσάλευσεν,shook,V-AIA-3S,G4531,Hebrews 12,3034
τότε,at that time,Adv,G5119,Hebrews 12,3035
νῦν,now,Adv,G3568,Hebrews 12,3036
ἐπήγγελται,He has promised,V-RIM/P-3S,G1861,Hebrews 12,3037
λέγων,saying,V-PPA-NMS,G3004,Hebrews 12,3038
Ἔτι,Yet,Adv,G2089,Hebrews 12,3039
ἅπαξ,once more,Adv,G530,Hebrews 12,3040
ἐγὼ,I,PPro-N1S,G1473,Hebrews 12,3041
σείσω,will shake,V-FIA-1S,G4579,Hebrews 12,3042
μόνον,only,Adv,G3440,Hebrews 12,3043
οὐρανόν,heaven,N-AMS,G3772,Hebrews 12,3044
δηλοῖ,signifies,V-PIA-3S,G1213,Hebrews 12,3045
σαλευομένων,being shaken,V-PPM/P-GNP,G4531,Hebrews 12,3046
μετάθεσιν,removing,N-AFS,G3331,Hebrews 12,3047
πεποιημένων,having been created,V-RPM/P-GNP,G4160,Hebrews 12,3048
μείνῃ,should remain,V-ASA-3S,G3306,Hebrews 12,3049
τὰ,the things,Art-NNP,G3588,Hebrews 12,3050
σαλευόμενα,being shaken,V-PPM/P-NNP,G4531,Hebrews 12,3051
βασιλείαν,a kingdom,N-AFS,G932,Hebrews 12,3052
ἀσάλευτον,not to be shaken,Adj-AFS,G761,Hebrews 12,3053
παραλαμβάνοντες,receiving,V-PPA-NMP,G3880,Hebrews 12,3054
ἔχωμεν,we may have,V-PSA-1P,G2192,Hebrews 12,3055
χάριν,grace,N-AFS,G5485,Hebrews 12,3056
λατρεύωμεν,we may serve,V-PSA-1P,G3000,Hebrews 12,3057
εὐαρέστως,well pleasingly,Adv,G2102,Hebrews 12,3058
εὐλαβείας,reverence,N-GFS,G2124,Hebrews 12,3059
δέους,awe,N-GNS,G1169,Hebrews 12,3060
Θεὸς,God,N-NMS,G2316,Hebrews 12,3061
πῦρ,is a fire,N-NNS,G4442,Hebrews 12,3062
καταναλίσκον,consuming,V-PPA-NNS,G2654,Hebrews 12,3063
Ἡ,-,Art-NFS,G3588,Hebrews 13,3064
φιλαδελφία,Brotherly love,N-NFS,G5360,Hebrews 13,3065
μενέτω,let abide,V-PMA-3S,G3306,Hebrews 13,3066
τῆς,-,Art-GFS,G3588,Hebrews 13,3067
φιλοξενίας,Of hospitality,N-GFS,G5381,Hebrews 13,3068
μὴ,not,Adv,G3361,Hebrews 13,3069
ἐπιλανθάνεσθε,be forgetful,V-PMM/P-2P,G1950,Hebrews 13,3070
διὰ,through,Prep,G1223,Hebrews 13,3071
ταύτης,this,DPro-GFS,G3778,Hebrews 13,3072
γὰρ,for,Conj,G1063,Hebrews 13,3073
ἔλαθόν,unawares,V-AIA-3P,G2990,Hebrews 13,3074
τινες,some,IPro-NMP,G5100,Hebrews 13,3075
ξενίσαντες,have entertained,V-APA-NMP,G3579,Hebrews 13,3076
ἀγγέλους,angels,N-AMP,G32,Hebrews 13,3077
μιμνῄσκεσθε,Remember,V-PMM/P-2P,G3403,Hebrews 13,3078
τῶν,-,Art-GMP,G3588,Hebrews 13,3079
δεσμίων,prisoners,N-GMP,G1198,Hebrews 13,3080
ὡς,as,Adv,G5613,Hebrews 13,3081
συνδεδεμένοι,being bound with them,V-RPM/P-NMP,G4887,Hebrews 13,3082
κακουχουμένων,being mistreated,V-PPM/P-GMP,G2558,Hebrews 13,3083
καὶ,also,Conj,G2532,Hebrews 13,3084
αὐτοὶ,yourselves,PPro-NM3P,G846,Hebrews 13,3085
ὄντες,being,V-PPA-NMP,G1510,Hebrews 13,3086
ἐν,in,Prep,G1722,Hebrews 13,3087
σώματι,the body,N-DNS,G4983,Hebrews 13,3088
Τίμιος,Honorable let,Adj-NMS,G5093,Hebrews 13,3089
ὁ,-,Art-NMS,G3588,Hebrews 13,3090
γάμος,marriage be,N-NMS,G1062,Hebrews 13,3091
πᾶσιν,all,Adj-DMP,G3956,Hebrews 13,3092
ἡ,the,Art-NFS,G3588,Hebrews 13,3093
κοίτη,marriage bed,N-NFS,G2845,Hebrews 13,3094
ἀμίαντος,undefiled,Adj-NFS,G283,Hebrews 13,3095
πόρνους,the sexually immoral,N-AMP,G4205,Hebrews 13,3096
μοιχοὺς,adulterers,N-AMP,G3432,Hebrews 13,3097
κρινεῖ,will judge,V-FIA-3S,G2919,Hebrews 13,3098
Θεός,God,N-NMS,G2316,Hebrews 13,3099
Ἀφιλάργυρος,Let be without covetousness,Adj-NMS,G866,Hebrews 13,3100
τρόπος,manner of life,N-NMS,G5158,Hebrews 13,3101
ἀρκούμενοι,being satisfied,V-PPM/P-NMP,G714,Hebrews 13,3102
τοῖς,with the,Art-DNP,G3588,Hebrews 13,3103
παροῦσιν,present,V-PPA-DNP,G3918,Hebrews 13,3104
αὐτὸς,He Himself,PPro-NM3S,G846,Hebrews 13,3105
εἴρηκεν,has said,V-RIA-3S,G2046,Hebrews 13,3106
Οὐ,Never,Adv,G3756,Hebrews 13,3107
μή,not,Adv,G3361,Hebrews 13,3108
σε,you,PPro-A2S,G4771,Hebrews 13,3109
ἀνῶ,will I leave,V-ASA-1S,G447,Hebrews 13,3110
οὐδ,nor,Conj,G3761,Hebrews 13,3111
οὐ,never,Adv,G3756,Hebrews 13,3112
ἐγκαταλίπω,will I forsake,V-ASA-1S,G1459,Hebrews 13,3113
Ὥστε,So,Conj,G5620,Hebrews 13,3114
θαρροῦντας,are confident,V-PPA-AMP,G2292,Hebrews 13,3115
ἡμᾶς,we,PPro-A1P,G1473,Hebrews 13,3116
λέγειν,to say,V-PNA,G3004,Hebrews 13,3117
Κύριος,The Lord is,N-NMS,G2962,Hebrews 13,3118
ἐμοὶ,my,PPro-D1S,G1473,Hebrews 13,3119
βοηθός,helper,N-NMS,G998,Hebrews 13,3120
καὶ,and,Conj,G2532,Hebrews 13,3121
φοβηθήσομαι,I will be afraid,V-FIP-1S,G5399,Hebrews 13,3122
τί,what,IPro-ANS,G5101,Hebrews 13,3123
ποιήσει,shall do,V-FIA-3S,G4160,Hebrews 13,3124
μοι,to me,PPro-D1S,G1473,Hebrews 13,3125
ἄνθρωπος,man,N-NMS,G444,Hebrews 13,3126
Μνημονεύετε,Remember,V-PMA-2P,G3421,Hebrews 13,3127
ἡγουμένων,leading,V-PPM/P-GMP,G2233,Hebrews 13,3128
ὑμῶν,you,PPro-G2P,G4771,Hebrews 13,3129
οἵτινες,who,RelPro-NMP,G3748,Hebrews 13,3130
ἐλάλησαν,spoke,V-AIA-3P,G2980,Hebrews 13,3131
ὑμῖν,to you,PPro-D2P,G4771,Hebrews 13,3132
τὸν,the,Art-AMS,G3588,Hebrews 13,3133
λόγον,word,N-AMS,G3056,Hebrews 13,3134
τοῦ,-,Art-GMS,G3588,Hebrews 13,3135
Θεοῦ,of God,N-GMS,G2316,Hebrews 13,3136
ὧν,of whom,RelPro-GMP,G3739,Hebrews 13,3137
ἀναθεωροῦντες,considering,V-PPA-NMP,G333,Hebrews 13,3138
τὴν,the,Art-AFS,G3588,Hebrews 13,3139
ἔκβασιν,outcome,N-AFS,G1545,Hebrews 13,3140
ἀναστροφῆς,way of life,N-GFS,G391,Hebrews 13,3141
μιμεῖσθε,imitate,V-PMM/P-2P,G3401,Hebrews 13,3142
πίστιν,faith,N-AFS,G4102,Hebrews 13,3143
Ἰησοῦς,Jesus,N-NMS,G2424,Hebrews 13,3144
Χριστὸς,Christ,N-NMS,G5547,Hebrews 13,3145
ἐχθὲς,yesterday,Adv,G5504,Hebrews 13,3146
σήμερον,today,Adv,G4594,Hebrews 13,3147
αὐτός,same,PPro-NM3S,G846,Hebrews 13,3148
εἰς,to,Prep,G1519,Hebrews 13,3149
τοὺς,the,Art-AMP,G3588,Hebrews 13,3150
αἰῶνας,ages,N-AMP,G165,Hebrews 13,3151
Διδαχαῖς,By teachings,N-DFP,G1322,Hebrews 13,3152
ποικίλαις,various,Adj-DFP,G4164,Hebrews 13,3153
ξέναις,strange,Adj-DFP,G3581,Hebrews 13,3154
παραφέρεσθε,be carried away,V-PMM/P-2P,G3911,Hebrews 13,3155
καλὸν,it is good,Adj-NNS,G2570,Hebrews 13,3156
χάριτι,by grace,N-DFS,G5485,Hebrews 13,3157
βεβαιοῦσθαι,to be strengthened,V-PNM/P,G950,Hebrews 13,3158
καρδίαν,heart,N-AFS,G2588,Hebrews 13,3159
βρώμασιν,foods,N-DNP,G1033,Hebrews 13,3160
οἷς,which,RelPro-DNP,G3739,Hebrews 13,3161
οὐκ,not,Adv,G3756,Hebrews 13,3162
ὠφελήθησαν,were profited,V-AIP-3P,G5623,Hebrews 13,3163
οἱ,those,Art-NMP,G3588,Hebrews 13,3164
περιπατοῦντες,being devoted,V-PPA-NMP,G4043,Hebrews 13,3165
Ἔχομεν,We have,V-PIA-1P,G2192,Hebrews 13,3166
θυσιαστήριον,an altar,N-ANS,G2379,Hebrews 13,3167
ἐξ,from,Prep,G1537,Hebrews 13,3168
οὗ,which,RelPro-GNS,G3739,Hebrews 13,3169
φαγεῖν,to eat,V-ANA,G5315,Hebrews 13,3170
ἔχουσιν,have,V-PIA-3P,G2192,Hebrews 13,3171
ἐξουσίαν,authority,N-AFS,G1849,Hebrews 13,3172
τῇ,in the,Art-DFS,G3588,Hebrews 13,3173
σκηνῇ,tabernacle,N-DFS,G4633,Hebrews 13,3174
λατρεύοντες,serving,V-PPA-NMP,G3000,Hebrews 13,3175
Ὧν,Whose,RelPro-GNP,G3739,Hebrews 13,3176
εἰσφέρεται,is brought,V-PIM/P-3S,G1533,Hebrews 13,3177
ζῴων,of animals,N-GNP,G2226,Hebrews 13,3178
τὸ,the,Art-NNS,G3588,Hebrews 13,3179
αἷμα,blood as sacrifices,N-NNS,G129,Hebrews 13,3180
περὶ,for,Prep,G4012,Hebrews 13,3181
ἁμαρτίας,sin,N-GFS,G266,Hebrews 13,3182
τὰ,the,Art-ANP,G3588,Hebrews 13,3183
ἅγια,holy places,Adj-ANP,G40,Hebrews 13,3184
ἀρχιερέως,high priest,N-GMS,G749,Hebrews 13,3185
τούτων,of those,DPro-GNP,G3778,Hebrews 13,3186
τὰ,the,Art-NNP,G3588,Hebrews 13,3187
σώματα,bodies,N-NNP,G4983,Hebrews 13,3188
κατακαίεται,are burned,V-PIM/P-3S,G2618,Hebrews 13,3189
ἔξω,outside,Prep,G1854,Hebrews 13,3190
παρεμβολῆς,camp,N-GFS,G3925,Hebrews 13,3191
διὸ,Therefore,Conj,G1352,Hebrews 13,3192
ἵνα,so that,Conj,G2443,Hebrews 13,3193
ἁγιάσῃ,he might sanctify,V-ASA-3S,G37,Hebrews 13,3194
τοῦ,the,Art-GNS,G3588,Hebrews 13,3195
ἰδίου,own,Adj-GNS,G2398,Hebrews 13,3196
αἵματος,blood,N-GNS,G129,Hebrews 13,3197
λαόν,people,N-AMS,G2992,Hebrews 13,3198
πύλης,gate,N-GFS,G4439,Hebrews 13,3199
ἔπαθεν,suffered,V-AIA-3S,G3958,Hebrews 13,3200
τοίνυν,Therefore,Conj,G5106,Hebrews 13,3201
ἐξερχώμεθα,we should go forth,V-PSM/P-1P,G1831,Hebrews 13,3202
πρὸς,to,Prep,G4314,Hebrews 13,3203
αὐτὸν,Him,PPro-AM3S,G846,Hebrews 13,3204
ὀνειδισμὸν,reproach,N-AMS,G3680,Hebrews 13,3205
αὐτοῦ,of Him,PPro-GM3S,G846,Hebrews 13,3206
φέροντες,bearing,V-PPA-NMP,G5342,Hebrews 13,3207
ἔχομεν,we have,V-PIA-1P,G2192,Hebrews 13,3208
ὧδε,here,Adv,G5602,Hebrews 13,3209
μένουσαν,an abiding,V-PPA-AFS,G3306,Hebrews 13,3210
πόλιν,city,N-AFS,G4172,Hebrews 13,3211
ἀλλὰ,but,Conj,G235,Hebrews 13,3212
μέλλουσαν,coming one,V-PPA-AFS,G3195,Hebrews 13,3213
ἐπιζητοῦμεν,we are seeking for,V-PIA-1P,G1934,Hebrews 13,3214
Δι,Through,Prep,G1223,Hebrews 13,3215
οὖν,then,Conj,G3767,Hebrews 13,3216
ἀναφέρωμεν,we should offer,V-PSA-1P,G399,Hebrews 13,3217
θυσίαν,the sacrifice,N-AFS,G2378,Hebrews 13,3218
αἰνέσεως,of praise,N-GFS,G133,Hebrews 13,3219
παντὸς,everything,Adj-GMS,G3956,Hebrews 13,3220
τῷ,to,Art-DMS,G3588,Hebrews 13,3221
Θεῷ,God,N-DMS,G2316,Hebrews 13,3222
τοῦτ,that,DPro-NNS,G3778,Hebrews 13,3223
ἔστιν,is,V-PIA-3S,G1510,Hebrews 13,3224
καρπὸν,the fruit,N-AMS,G2590,Hebrews 13,3225
χειλέων,of the lips,N-GNP,G5491,Hebrews 13,3226
ὁμολογούντων,confessing,V-PPA-GMP,G3670,Hebrews 13,3227
τῷ,the,Art-DNS,G3588,Hebrews 13,3228
ὀνόματι,name,N-DNS,G3686,Hebrews 13,3229
δὲ,And,Conj,G1161,Hebrews 13,3230
εὐποιΐας,the good,N-GFS,G2140,Hebrews 13,3231
κοινωνίας,of sharing,N-GFS,G2842,Hebrews 13,3232
τοιαύταις,with such,DPro-DFP,G5108,Hebrews 13,3233
θυσίαις,sacrifices,N-DFP,G2378,Hebrews 13,3234
εὐαρεστεῖται,is well pleased,V-PIM/P-3S,G2100,Hebrews 13,3235
Πείθεσθε,Obey,V-PMP-2P,G3982,Hebrews 13,3236
τοῖς,those,Art-DMP,G3588,Hebrews 13,3237
ἡγουμένοις,leading,V-PPM/P-DMP,G2233,Hebrews 13,3238
ὑπείκετε,be submissive,V-PMA-2P,G5226,Hebrews 13,3239
ἀγρυπνοῦσιν,watch,V-PIA-3P,G69,Hebrews 13,3240
ὑπὲρ,over,Prep,G5228,Hebrews 13,3241
τῶν,the,Art-GFP,G3588,Hebrews 13,3242
ψυχῶν,souls,N-GFP,G5590,Hebrews 13,3243
ἀποδώσοντες,about to give,V-FPA-NMP,G591,Hebrews 13,3244
μετὰ,with,Prep,G3326,Hebrews 13,3245
χαρᾶς,joy,N-GFS,G5479,Hebrews 13,3246
τοῦτο,this,DPro-ANS,G3778,Hebrews 13,3247
ποιῶσιν,they might do,V-PSA-3P,G4160,Hebrews 13,3248
στενάζοντες,groaning,V-PPA-NMP,G4727,Hebrews 13,3249
ἀλυσιτελὲς,unprofitable,Adj-NNS,G255,Hebrews 13,3250
τοῦτο,this,DPro-NNS,G3778,Hebrews 13,3251
Προσεύχεσθε,Pray,V-PMM/P-2P,G4336,Hebrews 13,3252
ἡμῶν,us,PPro-G1P,G1473,Hebrews 13,3253
πειθόμεθα,we are persuaded,V-PIM/P-1P,G3982,Hebrews 13,3254
ὅτι,that,Conj,G3754,Hebrews 13,3255
καλὴν,a good,Adj-AFS,G2570,Hebrews 13,3256
συνείδησιν,conscience,N-AFS,G4893,Hebrews 13,3257
πᾶσιν,all things,Adj-DNP,G3956,Hebrews 13,3258
καλῶς,well,Adv,G2573,Hebrews 13,3259
θέλοντες,desiring,V-PPA-NMP,G2309,Hebrews 13,3260
ἀναστρέφεσθαι,to conduct ourselves,V-PNM/P,G390,Hebrews 13,3261
περισσοτέρως,More abundantly,Adv,G4057,Hebrews 13,3262
παρακαλῶ,I exhort you,V-PIA-1S,G3870,Hebrews 13,3263
ποιῆσαι,to do,V-ANA,G4160,Hebrews 13,3264
τάχιον,more quickly,Adj-ANS-C,G5032,Hebrews 13,3265
ἀποκατασταθῶ,I may be restored,V-ASP-1S,G600,Hebrews 13,3266
Ὁ,May the,Art-NMS,G3588,Hebrews 13,3267
Θεὸς,God,N-NMS,G2316,Hebrews 13,3268
εἰρήνης,of peace,N-GFS,G1515,Hebrews 13,3269
ἀναγαγὼν,having brought,V-APA-NMS,G321,Hebrews 13,3270
ἐκ,out from,Prep,G1537,Hebrews 13,3271
νεκρῶν,the dead,Adj-GMP,G3498,Hebrews 13,3272
ποιμένα,Shepherd,N-AMS,G4166,Hebrews 13,3273
τῶν,of the,Art-GNP,G3588,Hebrews 13,3274
προβάτων,sheep,N-GNP,G4263,Hebrews 13,3275
μέγαν,great,Adj-AMS,G3173,Hebrews 13,3276
αἵματι,the blood,N-DNS,G129,Hebrews 13,3277
διαθήκης,of the covenant,N-GFS,G1242,Hebrews 13,3278
αἰωνίου,eternal,Adj-GFS,G166,Hebrews 13,3279
Κύριον,Lord,N-AMS,G2962,Hebrews 13,3280
Ἰησοῦν,Jesus,N-AMS,G2424,Hebrews 13,3281
καταρτίσαι,equip,V-AOA-3S,G2675,Hebrews 13,3282
ὑμᾶς,you,PPro-A2P,G4771,Hebrews 13,3283
παντὶ,everything,Adj-DNS,G3956,Hebrews 13,3284
ἀγαθῷ,good,Adj-DNS,G18,Hebrews 13,3285
τὸ,-,Art-ANS,G3588,Hebrews 13,3286
θέλημα,will,N-ANS,G2307,Hebrews 13,3287
ποιῶν,working,V-PPA-NMS,G4160,Hebrews 13,3288
ἡμῖν,us,PPro-D1P,G1473,Hebrews 13,3289
εὐάρεστον,well pleasing,Adj-ANS,G2101,Hebrews 13,3290
ἐνώπιον,before,Prep,G1799,Hebrews 13,3291
Ἰησοῦ,Jesus,N-GMS,G2424,Hebrews 13,3292
Χριστοῦ,Christ,N-GMS,G5547,Hebrews 13,3293
ᾧ,to whom be,RelPro-DMS,G3739,Hebrews 13,3294
δόξα,glory,N-NFS,G1391,Hebrews 13,3295
αἰώνων,ages,N-GMP,G165,Hebrews 13,3296
ἀμήν,Amen,Heb,G281,Hebrews 13,3297
Παρακαλῶ,I exhort,V-PIA-1S,G3870,Hebrews 13,3298
ἀδελφοί,brothers,N-VMP,G80,Hebrews 13,3299
ἀνέχεσθε,bear with,V-PMM/P-2P,G430,Hebrews 13,3300
λόγου,word,N-GMS,G3056,Hebrews 13,3301
παρακλήσεως,of exhortation,N-GFS,G3874,Hebrews 13,3302
βραχέων,few words,Adj-GMP,G1024,Hebrews 13,3303
ἐπέστειλα,I have written,V-AIA-1S,G1989,Hebrews 13,3304
Γινώσκετε,You know,V-PIA-2P,G1097,Hebrews 13,3305
ἀδελφὸν,brother,N-AMS,G80,Hebrews 13,3306
Τιμόθεον,Timothy,N-AMS,G5095,Hebrews 13,3307
ἀπολελυμένον,has been released,V-RPM/P-AMS,G630,Hebrews 13,3308
μεθ,with,Prep,G3326,Hebrews 13,3309
οὗ,whom,RelPro-GMS,G3739,Hebrews 13,3310
ἐὰν,if,Conj,G1437,Hebrews 13,3311
ἔρχηται,he should come,V-PSM/P-3S,G2064,Hebrews 13,3312
ὄψομαι,I will see,V-FIM-1S,G3708,Hebrews 13,3313
Ἀσπάσασθε,Greet,V-AMM-2P,G782,Hebrews 13,3314
πάντας,all,Adj-AMP,G3956,Hebrews 13,3315
ἡγουμένους,leading,V-PPM/P-AMP,G2233,Hebrews 13,3316
ἁγίους,saints,Adj-AMP,G40,Hebrews 13,3317
Ἀσπάζονται,Greet,V-PIM/P-3P,G782,Hebrews 13,3318
ἀπὸ,from,Prep,G575,Hebrews 13,3319
Ἰταλίας,Italy,N-GFS,G2482,Hebrews 13,3320
χάρις,Grace be,N-NFS,G5485,Hebrews 13,3321
πάντων,all,Adj-GMP,G3956,Hebrews 13,3322
Ἀμήν,Amen,Heb,G281,Hebrews 13,3323
