Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal
ἠντληκότες,having drawn,V-RPA-NMP,G501,John 2,493
φωνεῖ,calls,V-PIA-3S,G5455,John 2,494
νυμφίον,bridegroom,N-AMS,G3566,John 2,495
αὐτῷ,to him,PPro-DM3S,G846,John 2,496
Πᾶς,Every,Adj-NMS,G3956,John 2,497
ἄνθρωπος,man,N-NMS,G444,John 2,498
πρῶτον,first,Adv-S,G4412,John 2,499
καλὸν,good,Adj-AMS,G2570,John 2,500
τίθησιν,sets out,V-PIA-3S,G5087,John 2,501
ὅταν,when,Conj,G3752,John 2,502
μεθυσθῶσιν,they might have drunk freely,V-ASP-3P,G3184,John 2,503
ἐλάσσω,inferior,Adj-AMS-C,G1640,John 2,504
σὺ,you,PPro-N2S,G4771,John 2,505
τετήρηκας,have kept,V-RIA-2S,G5083,John 2,506
ἄρτι,now,Adv,G737,John 2,507
Ταύτην,This,DPro-AFS,G3778,John 2,508
ἐποίησεν,did,V-AIA-3S,G4160,John 2,509
ἀρχὴν,the beginning,N-AFS,G746,John 2,510
τῶν,of the,Art-GNP,G3588,John 2,511
σημείων,signs,N-GNP,G4592,John 2,512
ἐφανέρωσεν,He revealed,V-AIA-3S,G5319,John 2,513
τὴν,the,Art-AFS,G3588,John 2,514
δόξαν,glory,N-AFS,G1391,John 2,515
ἐπίστευσαν,believed,V-AIA-3P,G4100,John 2,516
αὐτὸν,Him,PPro-AM3S,G846,John 2,517
Μετὰ,After,Prep,G3326,John 2,518
τοῦτο,this,DPro-ANS,G3778,John 2,519
κατέβη,He went down,V-AIA-3S,G2597,John 2,520
Καφαρναοὺμ,Capernaum,N-AFS,G2584,John 2,521
αὐτὸς,He,PPro-NM3S,G846,John 2,522
ἀδελφοὶ,brothers,N-NMP,G80,John 2,523
αὐτοῦ,of Him,PPro-GM3S,G846,John 2,524
ἔμειναν,they stayed,V-AIA-3P,G3306,John 2,525
οὐ,not,Adv,G3756,John 2,526
πολλὰς,many,Adj-AFP,G4183,John 2,527
ἡμέρας,days,N-AFP,G2250,John 2,528
ἐγγὺς,near,Adv,G1451,John 2,529
τὸ,the,Art-NNS,G3588,John 2,530
πάσχα,Passover,N-NNS,G3957,John 2,531
ἀνέβη,went up,V-AIA-3S,G305,John 2,532
Ἱεροσόλυμα,Jerusalem,N-ANP,G2414,John 2,533
εὗρεν,He found,V-AIA-3S,G2147,John 2,534
τῷ,the,Art-DNS,G3588,John 2,535
ἱερῷ,temple,N-DNS,G2411,John 2,536
τοὺς,those,Art-AMP,G3588,John 2,537
πωλοῦντας,selling,V-PPA-AMP,G4453,John 2,538
βόας,oxen,N-AMP,G1016,John 2,539
πρόβατα,sheep,N-ANP,G4263,John 2,540
περιστερὰς,doves,N-AFP,G4058,John 2,541
κερματιστὰς,money changers,N-AMP,G2773,John 2,542
καθημένους,sitting,V-PPM/P-AMP,G2521,John 2,543
ποιήσας,having made,V-APA-NMS,G4160,John 2,544
φραγέλλιον,a whip,N-ANS,G5416,John 2,545
ἐκ,of,Prep,G1537,John 2,546
σχοινίων,cords,N-GNP,G4979,John 2,547
πάντας,all,Adj-AMP,G3956,John 2,548
ἐξέβαλεν,He drove out,V-AIA-3S,G1544,John 2,549
τοῦ,the,Art-GNS,G3588,John 2,550
ἱεροῦ,temple,N-GNS,G2411,John 2,551
τά,-,Art-ANP,G3588,John 2,552
τε,both,Conj,G5037,John 2,553
κολλυβιστῶν,money changers,N-GMP,G2855,John 2,554
ἐξέχεεν,He poured out,V-AIA-3S,G1632,John 2,555
τὰ,the,Art-ANP,G3588,John 2,556
κέρματα,coins,N-ANP,G2772,John 2,557
τραπέζας,tables,N-AFP,G5132,John 2,558
ἀνέτρεψεν,He overthrew,V-AIA-3S,G396,John 2,559
πωλοῦσιν,selling,V-PPA-DMP,G4453,John 2,560
εἶπεν,He said,V-AIA-3S,G2036,John 2,561
Ἄρατε,Take,V-AMA-2P,G142,John 2,562
ταῦτα,these things,DPro-ANP,G3778,John 2,563
ἐντεῦθεν,from here,Adv,G1782,John 2,564
μὴ,not,Adv,G3361,John 2,565
ποιεῖτε,make,V-PMA-2P,G4160,John 2,566
οἶκον,house,N-AMS,G3624,John 2,567
Πατρός,Father,N-GMS,G3962,John 2,568
ἐμπορίου,of trade,N-GNS,G1712,John 2,569
Ἐμνήσθησαν,Remembered,V-AIP-3P,G3403,John 2,570
ὅτι,that,Conj,G3754,John 2,571
γεγραμμένον,written,V-RPM/P-NNS,G1125,John 2,572
Ὁ,The,Art-NMS,G3588,John 2,573
ζῆλος,zeal,N-NMS,G2205,John 2,574
οἴκου,house,N-GMS,G3624,John 2,575
σου,of You,PPro-G2S,G4771,John 2,576
καταφάγεταί,will consume,V-FIM-3S,G2719,John 2,577
με,Me,PPro-A1S,G1473,John 2,578
Ἀπεκρίθησαν,Answered,V-AIP-3P,G611,John 2,579
οὖν,therefore,Conj,G3767,John 2,580
Ἰουδαῖοι,Jews,Adj-NMP,G2453,John 2,581
εἶπαν,said,V-AIA-3P,G2036,John 2,582
Τί,What,IPro-ANS,G5101,John 2,583
σημεῖον,sign,N-ANS,G4592,John 2,584
δεικνύεις,show You,V-PIA-2S,G1166,John 2,585
ἡμῖν,to us,PPro-D1P,G1473,John 2,586
ποιεῖς,You do,V-PIA-2S,G4160,John 2,587
Ἀπεκρίθη,Answered,V-AIP-3S,G611,John 2,588
Λύσατε,Destroy,V-AMA-2P,G3089,John 2,589
ναὸν,temple,N-AMS,G3485,John 2,590
τοῦτον,this,DPro-AMS,G3778,John 2,591
τρισὶν,three,Adj-DFP,G5140,John 2,592
ἡμέραις,days,N-DFP,G2250,John 2,593
ἐγερῶ,I will raise up,V-FIA-1S,G1453,John 2,594
Εἶπαν,Said,V-AIA-3P,G2036,John 2,595
Τεσσεράκοντα,Forty,Adj-DNP,G5062,John 2,596
ἓξ,six,Adj-DNP,G1803,John 2,597
ἔτεσιν,years,N-DNP,G2094,John 2,598
οἰκοδομήθη,was built,V-AIP-3S,G3618,John 2,599
ναὸς,temple,N-NMS,G3485,John 2,600
οὗτος,this,DPro-NMS,G3778,John 2,601
ἐγερεῖς,will raise up,V-FIA-2S,G1453,John 2,602
Ἐκεῖνος,He,DPro-NMS,G1565,John 2,603
ἔλεγεν,was speaking,V-IIA-3S,G2036,John 2,604
περὶ,concerning,Prep,G4012,John 2,605
ναοῦ,temple,N-GMS,G3485,John 2,606
σώματος,body,N-GNS,G4983,John 2,607
ὅτε,When,Adv,G3753,John 2,608
ἠγέρθη,He was raised up,V-AIP-3S,G1453,John 2,609
νεκρῶν,the dead,Adj-GMP,G3498,John 2,610
ἐμνήσθησαν,remembered,V-AIP-3P,G3403,John 2,611
γραφῇ,Scripture,N-DFS,G1124,John 2,612
λόγῳ,word,N-DMS,G3056,John 2,613
ὃν,that,RelPro-AMS,G3739,John 2,614
Ὡς,When,Adv,G5613,John 2,615
τοῖς,-,Art-DNP,G3588,John 2,616
Ἱεροσολύμοις,Jerusalem,N-DNP,G2414,John 2,617
πάσχα,Passover,N-DNS,G3957,John 2,618
ἑορτῇ,Feast,N-DFS,G1859,John 2,619
πολλοὶ,many,Adj-NMP,G4183,John 2,620
ὄνομα,name,N-ANS,G3686,John 2,621
θεωροῦντες,beholding,V-PPA-NMP,G2334,John 2,622
σημεῖα,signs,N-ANP,G4592,John 2,623
ἃ,that,RelPro-ANP,G3739,John 2,624
ἐποίει,He was doing,V-IIA-3S,G4160,John 2,625
ἐπίστευεν,did entrust,V-IIA-3S,G4100,John 2,626
αὑτὸν,Himself,PPro-AM3S,G848,John 2,627
διὰ,because of,Prep,G1223,John 2,628
γινώσκειν,knowing,V-PNA,G1097,John 2,629
χρείαν,need,N-AFS,G5532,John 2,630
εἶχεν,He had,V-IIA-3S,G2192,John 2,631
ἵνα,that,Conj,G2443,John 2,632
τις,anyone,IPro-NMS,G5100,John 2,633
μαρτυρήσῃ,should testify,V-ASA-3S,G3140,John 2,634
ἀνθρώπου,man,N-GMS,G444,John 2,635
γὰρ,for,Conj,G1063,John 2,636
ἐγίνωσκεν,knew,V-IIA-3S,G1097,John 2,637
τί,what,IPro-NNS,G5101,John 2,638
ἀνθρώπῳ,man,N-DMS,G444,John 2,639
Ἦν,There was,V-IIA-3S,G1510,John 3,640
δὲ,now,Conj,G1161,John 3,641
ἄνθρωπος,a man,N-NMS,G444,John 3,642
ἐκ,of,Prep,G1537,John 3,643
τῶν,the,Art-GMP,G3588,John 3,644
Φαρισαίων,Pharisees,N-GMP,G5330,John 3,645
Νικόδημος,Nicodemus,N-NMS,G3530,John 3,646
ὄνομα,name,N-NNS,G3686,John 3,647
αὐτῷ,to him,PPro-DM3S,G846,John 3,648
ἄρχων,a ruler,N-NMS,G758,John 3,649
Ἰουδαίων,Jews,Adj-GMP,G2453,John 3,650
οὗτος,He,DPro-NMS,G3778,John 3,651
ἦλθεν,came,V-AIA-3S,G2064,John 3,652
πρὸς,to,Prep,G4314,John 3,653
αὐτὸν,Him,PPro-AM3S,G846,John 3,654
νυκτὸς,by night,N-GFS,G3571,John 3,655
καὶ,and,Conj,G2532,John 3,656
εἶπεν,said,V-AIA-3S,G2036,John 3,657
Ῥαββί,Rabbi,N-VMS,G4461,John 3,658
οἴδαμεν,we know,V-RIA-1P,G1492,John 3,659
ὅτι,that,Conj,G3754,John 3,660
ἀπὸ,from,Prep,G575,John 3,661
Θεοῦ,God,N-GMS,G2316,John 3,662
ἐλήλυθας,You have come,V-RIA-2S,G2064,John 3,663
διδάσκαλος,a teacher,N-NMS,G1320,John 3,664
οὐδεὶς,no one,Adj-NMS,G3762,John 3,665
γὰρ,for,Conj,G1063,John 3,666
δύναται,is able,V-PIM/P-3S,G1410,John 3,667
ταῦτα,these,DPro-ANP,G3778,John 3,668
τὰ,-,Art-ANP,G3588,John 3,669
σημεῖα,signs,N-ANP,G4592,John 3,670
ποιεῖν,to do,V-PNA,G4160,John 3,671
ἃ,that,RelPro-ANP,G3739,John 3,672
σὺ,You,PPro-N2S,G4771,John 3,673
ποιεῖς,do,V-PIA-2S,G4160,John 3,674
ἐὰν,if,Conj,G1437,John 3,675
μὴ,not,Adv,G3361,John 3,676
ᾖ,should be,V-PSA-3S,G1510,John 3,677
ὁ,-,Art-NMS,G3588,John 3,678
Θεὸς,God,N-NMS,G2316,John 3,679
μετ,with,Prep,G3326,John 3,680
αὐτοῦ,him,PPro-GM3S,G846,John 3,681
Ἀπεκρίθη,Answered,V-AIP-3S,G611,John 3,682
Ἰησοῦς,Jesus,N-NMS,G2424,John 3,683
Ἀμὴν,Truly,Heb,G281,John 3,684
ἀμὴν,truly,Heb,G281,John 3,685
λέγω,I say,V-PIA-1S,G3004,John 3,686
σοι,to you,PPro-D2S,G4771,John 3,687
μή,not,Adv,G3361,John 3,688
τις,anyone,IPro-NMS,G5100,John 3,689
γεννηθῇ,be born,V-ASP-3S,G1080,John 3,690
ἄνωθεν,from above,Adv,G509,John 3,691
οὐ,not,Adv,G3756,John 3,692
ἰδεῖν,to see,V-ANA,G3708,John 3,693
τὴν,the,Art-AFS,G3588,John 3,694
βασιλείαν,kingdom,N-AFS,G932,John 3,695
τοῦ,-,Art-GMS,G3588,John 3,696
Λέγει,Says,V-PIA-3S,G3004,John 3,697
Πῶς,How,Adv,G4459,John 3,698
γεννηθῆναι,to be born,V-ANP,G1080,John 3,699
γέρων,old,N-NMS,G1088,John 3,700
ὤν,being,V-PPA-NMS,G1510,John 3,701
εἰς,into,Prep,G1519,John 3,702
κοιλίαν,womb,N-AFS,G2836,John 3,703
τῆς,of the,Art-GFS,G3588,John 3,704
μητρὸς,mother,N-GFS,G3384,John 3,705
δεύτερον,a second time,Adv,G1208,John 3,706
εἰσελθεῖν,to enter,V-ANA,G1525,John 3,707
ὁ,-,Art-NMS,G3588,John 3,708
ἐξ,of,Prep,G1537,John 3,709
ὕδατος,water,N-GNS,G5204,John 3,710
Πνεύματος,of the Spirit,N-GNS,G4151,John 3,711
τὸ,That,Art-NNS,G3588,John 3,712
γεγεννημένον,having been born,V-RPM/P-NNS,G1080,John 3,713
σαρκὸς,flesh,N-GFS,G4561,John 3,714
σάρξ,flesh,N-NFS,G4561,John 3,715
ἐστιν,is,V-PIA-3S,G1510,John 3,716
τοῦ,the,Art-GNS,G3588,John 3,717
πνεῦμά,spirit,N-NNS,G4151,John 3,718
θαυμάσῃς,do wonder,V-ASA-2S,G2296,John 3,719
εἶπόν,I said,V-AIA-1S,G2036,John 3,720
Δεῖ,It is necessary for,V-PIA-3S,G1163,John 3,721
ὑμᾶς,you all,PPro-A2P,G4771,John 3,722
πνεῦμα,wind,N-NNS,G4151,John 3,723
ὅπου,where,Adv,G3699,John 3,724
θέλει,it wishes,V-PIA-3S,G2309,John 3,725
πνεῖ,blows,V-PIA-3S,G4154,John 3,726
φωνὴν,sound,N-AFS,G5456,John 3,727
αὐτοῦ,of it,PPro-GN3S,G846,John 3,728
ἀκούεις,You hear,V-PIA-2S,G191,John 3,729
ἀλλ,but,Conj,G235,John 3,730
οὐκ,not,Adv,G3756,John 3,731
οἶδας,you know,V-RIA-2S,G1492,John 3,732
πόθεν,from where,Adv,G4159,John 3,733
ἔρχεται,it comes,V-PIM/P-3S,G2064,John 3,734
ποῦ,where,Adv,G4226,John 3,735
ὑπάγει,it goes,V-PIA-3S,G5217,John 3,736
οὕτως,thus,Adv,G3779,John 3,737
ἐστὶν,is,V-PIA-3S,G1510,John 3,738
πᾶς,everyone,Adj-NMS,G3956,John 3,739
γεγεννημένος,having been born,V-RPM/P-NMS,G1080,John 3,740
ταῦτα,these things,DPro-NNP,G3778,John 3,741
γενέσθαι,to be,V-ANM,G1096,John 3,742
Σὺ,You,PPro-N2S,G4771,John 3,743
εἶ,are,V-PIA-2S,G1510,John 3,744
Ἰσραὴλ,of Israel,N-GMS,G2474,John 3,745
γινώσκεις,know,V-PIA-2S,G1097,John 3,746
ὃ,what,RelPro-ANS,G3739,John 3,747
λαλοῦμεν,we speak,V-PIA-1P,G2980,John 3,748
ἑωράκαμεν,we have seen,V-RIA-1P,G3708,John 3,749
μαρτυροῦμεν,we bear witness to,V-PIA-1P,G3140,John 3,750
μαρτυρίαν,witness,N-AFS,G3141,John 3,751
ἡμῶν,of us,PPro-G1P,G1473,John 3,752
λαμβάνετε,you people receive,V-PIA-2P,G2983,John 3,753
Εἰ,If,Conj,G1487,John 3,754
ἐπίγεια,earthly,Adj-ANP,G1919,John 3,755
εἶπον,I have told,V-AIA-1S,G2036,John 3,756
ὑμῖν,you,PPro-D2P,G4771,John 3,757
πιστεύετε,you believe,V-PIA-2P,G4100,John 3,758
πῶς,how,Adv,G4459,John 3,759
εἴπω,I tell,V-ASA-1S,G2036,John 3,760
ἐπουράνια,heavenly,Adj-ANP,G2032,John 3,761
πιστεύσετε,will you believe,V-FIA-2P,G4100,John 3,762
ἀναβέβηκεν,has gone up,V-RIA-3S,G305,John 3,763
τὸν,-,Art-AMS,G3588,John 3,764
οὐρανὸν,heaven,N-AMS,G3772,John 3,765
εἰ,if,Conj,G1487,John 3,766
οὐρανοῦ,heaven,N-GMS,G3772,John 3,767
καταβάς,having come down,V-APA-NMS,G2597,John 3,768
Υἱὸς,Son,N-NMS,G5207,John 3,769
ἀνθρώπου,of Man,N-GMS,G444,John 3,770
ὁ,who,Art-NMS,G3588,John 3,771
ὢν,is,V-PPA-VMS,G1510,John 3,772
ἐν,in,Prep,G1722,John 3,773
τῷ,-,Art-DNS,G3588,John 3,774
οὐρανῷ,heaven,N-DMS,G3772,John 3,775
καθὼς,as,Adv,G2531,John 3,776
Μωϋσῆς,Moses,N-NMS,G3475,John 3,777
ὕψωσεν,lifted up,V-AIA-3S,G5312,John 3,778
ὄφιν,serpent,N-AMS,G3789,John 3,779
τῇ,the,Art-DFS,G3588,John 3,780
ἐρήμῳ,wilderness,Adj-DFS,G2048,John 3,781
ὑψωθῆναι,to be lifted up,V-ANP,G5312,John 3,782
δεῖ,it behooves,V-PIA-3S,G1163,John 3,783
Υἱὸν,Son,N-AMS,G5207,John 3,784
ἵνα,so that,Conj,G2443,John 3,785
πιστεύων,believing,V-PPA-NMS,G4100,John 3,786
ἔχῃ,may have,V-PSA-3S,G2192,John 3,787
ζωὴν,life,N-AFS,G2222,John 3,788
αἰώνιον,eternal,Adj-AFS,G166,John 3,789
Οὕτως,Thus,Adv,G3779,John 3,790
ἠγάπησεν,loved,V-AIA-3S,G25,John 3,791
κόσμον,world,N-AMS,G2889,John 3,792
ὥστε,that,Conj,G5620,John 3,793
μονογενῆ,only begotten,Adj-AMS,G3439,John 3,794
ἔδωκεν,He gave,V-AIA-3S,G1325,John 3,795
ἀπόληται,should perish,V-ASM-3S,G622,John 3,796
ἀπέστειλεν,sent,V-AIA-3S,G649,John 3,797
κρίνῃ,He might judge,V-ASA-3S,G2919,John 3,798
σωθῇ,might be saved,V-ASP-3S,G4982,John 3,799
κόσμος,world,N-NMS,G2889,John 3,800
δι,through,Prep,G1223,John 3,801
κρίνεται,is judged,V-PIM/P-3S,G2919,John 3,802
δὲ,but,Conj,G1161,John 3,803
ἤδη,already,Adv,G2235,John 3,804
κέκριται,has been judged,V-RIM/P-3S,G2919,John 3,805
πεπίστευκεν,he has believed,V-RIA-3S,G4100,John 3,806
τὸ,the,Art-ANS,G3588,John 3,807
ὄνομα,name,N-ANS,G3686,John 3,808
μονογενοῦς,only begotten,Adj-GMS,G3439,John 3,809
Υἱοῦ,Son,N-GMS,G5207,John 3,810
Αὕτη,This,DPro-NFS,G3778,John 3,811
δέ,now,Conj,G1161,John 3,812
ἡ,the,Art-NFS,G3588,John 3,813
κρίσις,judgement,N-NFS,G2920,John 3,814
φῶς,Light,N-NNS,G5457,John 3,815
ἐλήλυθεν,has come,V-RIA-3S,G2064,John 3,816
ἠγάπησαν,loved,V-AIA-3P,G25,John 3,817
οἱ,-,Art-NMP,G3588,John 3,818
ἄνθρωποι,men,N-NMP,G444,John 3,819
μᾶλλον,rather,Adv,G3123,John 3,820
σκότος,darkness,N-ANS,G4655,John 3,821
ἢ,than,Conj,G2228,John 3,822
φῶς,Light,N-ANS,G5457,John 3,823
ἦν,were,V-IIA-3S,G1510,John 3,824
αὐτῶν,of them,PPro-GM3P,G846,John 3,825
πονηρὰ,evil,Adj-NNP,G4190,John 3,826
τὰ,the,Art-NNP,G3588,John 3,827
ἔργα,deeds,N-NNP,G2041,John 3,828
φαῦλα,evil,Adj-ANP,G5337,John 3,829
πράσσων,practicing,V-PPA-NMS,G4238,John 3,830
μισεῖ,hates,V-PIA-3S,G3404,John 3,831
ἐλεγχθῇ,may be exposed,V-ASP-3S,G1651,John 3,832
ποιῶν,practicing,V-PPA-NMS,G4160,John 3,833
ἀλήθειαν,truth,N-AFS,G225,John 3,834
φανερωθῇ,may be manifest,V-ASP-3S,G5319,John 3,835
Θεῷ,God,N-DMS,G2316,John 3,836
εἰργασμένα,done,V-RPM/P-NNP,G2038,John 3,837
Μετὰ,After,Prep,G3326,John 3,838
μαθηταὶ,disciples,N-NMP,G3101,John 3,839
Ἰουδαίαν,Judean,N-AFS,G2453,John 3,840
γῆν,land,N-AFS,G1093,John 3,841
ἐκεῖ,there,Adv,G1563,John 3,842
διέτριβεν,He was staying,V-IIA-3S,G1304,John 3,843
ἐβάπτιζεν,was baptizing,V-IIA-3S,G907,John 3,844
ὁ,-,Art-NMS,G3588,John 3,845
Ἰωάννης,John,N-NMS,G2491,John 3,846
βαπτίζων,baptizing,V-PPA-NMS,G907,John 3,847
Αἰνὼν,Aenon,N-DFS,G137,John 3,848
ἐγγὺς,near,Prep,G1451,John 3,849
Σαλείμ,Salim,N-GNS,G4530,John 3,850
ὕδατα,waters,N-NNP,G5204,John 3,851
πολλὰ,many,Adj-NNP,G4183,John 3,852
παρεγίνοντο,they were coming,V-IIM-3P,G3854,John 3,853
ἐβαπτίζοντο,being baptized,V-IIM/P-3P,G907,John 3,854
οὔπω,Not yet,Adv,G3768,John 3,855
βεβλημένος,cast,V-RPM/P-NMS,G906,John 3,856
φυλακὴν,prison,N-AFS,G5438,John 3,857
Ἐγένετο,Arose,V-AIM-3S,G1096,John 3,858
οὖν,then,Conj,G3767,John 3,859
ζήτησις,a debate,N-NFS,G2214,John 3,860
μαθητῶν,disciples,N-GMP,G3101,John 3,861
Ἰωάννου,of John,N-GMS,G2491,John 3,862
μετὰ,with,Prep,G3326,John 3,863
Ἰουδαίου,a certain Jew,Adj-GMS,G2453,John 3,864
περὶ,about,Prep,G4012,John 3,865
καθαρισμοῦ,purification,N-GMS,G2512,John 3,866
ἦλθον,they came,V-AIA-3P,G2064,John 3,867
Ἰωάννην,John,N-AMS,G2491,John 3,868
εἶπαν,said,V-AIA-3P,G2036,John 3,869
ὃς,He who,RelPro-NMS,G3739,John 3,870
σοῦ,you,PPro-G2S,G4771,John 3,871
πέραν,beyond,Prep,G4008,John 3,872
Ἰορδάνου,Jordan,N-GMS,G2446,John 3,873
ᾧ,to whom,RelPro-DMS,G3739,John 3,874
μεμαρτύρηκας,have borne witness,V-RIA-2S,G3140,John 3,875
ἴδε,behold,V-AMA-2S,G2400,John 3,876
βαπτίζει,baptizes,V-PIA-3S,G907,John 3,877
πάντες,all,Adj-NMP,G3956,John 3,878
ἔρχονται,are coming,V-PIM/P-3P,G2064,John 3,879
αὐτόν,Him,PPro-AM3S,G846,John 3,880
Οὐ,Nothing,Adv,G3756,John 3,881
λαμβάνειν,to receive,V-PNA,G2983,John 3,882
οὐδὲ,nothing,Adv,G3761,John 3,883
ἓν,one,Adj-ANS,G1520,John 3,884
δεδομένον,given,V-RPM/P-NNS,G1325,John 3,885
αὐτοὶ,Yourselves,PPro-NM3P,G846,John 3,886
ὑμεῖς,you,PPro-N2P,G4771,John 3,887
μοι,to me,PPro-D1S,G1473,John 3,888
μαρτυρεῖτε,bear witness,V-PIA-2P,G3140,John 3,889
ὅτι,-,Conj,G3754,John 3,890
Οὐκ,Not,Adv,G3756,John 3,891
εἰμὶ,am,V-PIA-1S,G1510,John 3,892
ἐγὼ,I,PPro-N1S,G1473,John 3,893
Χριστός,Christ,N-NMS,G5547,John 3,894
Ἀπεσταλμένος,sent,V-RPM/P-NMS,G649,John 3,895
ἔμπροσθεν,before,Prep,G1715,John 3,896
ἐκείνου,Him,DPro-GMS,G1565,John 3,897
Ὁ,The one,Art-NMS,G3588,John 3,898
ἔχων,having,V-PPA-NMS,G2192,John 3,899
νύμφην,bride,N-AFS,G3565,John 3,900
νυμφίος,the bridegroom,N-NMS,G3566,John 3,901
ἐστίν,is,V-PIA-3S,G1510,John 3,902
φίλος,friend,Adj-NMS,G5384,John 3,903
νυμφίου,bridegroom,N-GMS,G3566,John 3,904
ἑστηκὼς,standing,V-RPA-NMS,G2476,John 3,905
ἀκούων,listening for,V-PPA-NMS,G191,John 3,906
χαρᾷ,with joy,N-DFS,G5479,John 3,907
χαίρει,rejoices,V-PIA-3S,G5463,John 3,908
διὰ,because of,Prep,G1223,John 3,909
αὕτη,This,DPro-NFS,G3778,John 3,910
χαρὰ,joy,N-NFS,G5479,John 3,911
ἐμὴ,of mine,PPro-NF1S,G1699,John 3,912
πεπλήρωται,is fulfilled,V-RIM/P-3S,G4137,John 3,913
ἐκεῖνον,Him,DPro-AMS,G1565,John 3,914
αὐξάνειν,to increase,V-PNA,G837,John 3,915
ἐμὲ,me,PPro-A1S,G1473,John 3,916
ἐλαττοῦσθαι,to decrease,V-PNM/P,G1642,John 3,917
ἐρχόμενος,coming,V-PPM/P-NMS,G2064,John 3,918
ἐπάνω,above,Prep,G1883,John 3,919
πάντων,all,Adj-GNP,G3956,John 3,920
ὢν,being,V-PPA-NMS,G1510,John 3,921
γῆς,earth,N-GFS,G1093,John 3,922
λαλεῖ,speaks,V-PIA-3S,G2980,John 3,923
ἑώρακεν,He has seen,V-RIA-3S,G3708,John 3,924
ἤκουσεν,heard,V-AIA-3S,G191,John 3,925
τοῦτο,this,DPro-ANS,G3778,John 3,926
μαρτυρεῖ,He testifies,V-PIA-3S,G3140,John 3,927
λαμβάνει,receives,V-PIA-3S,G2983,John 3,928
λαβὼν,having received,V-APA-NMS,G2983,John 3,929
ἐσφράγισεν,has set his seal,V-AIA-3S,G4972,John 3,930
ἀληθής,TRUE,Adj-NMS,G227,John 3,931
ὃν,He whom,RelPro-AMS,G3739,John 3,932
ῥήματα,words,N-ANP,G4487,John 3,933
μέτρου,measure,N-GNS,G3358,John 3,934
δίδωσιν,He gives,V-PIA-3S,G1325,John 3,935
Πνεῦμα,Spirit,N-ANS,G4151,John 3,936
Πατὴρ,Father,N-NMS,G3962,John 3,937
ἀγαπᾷ,loves,V-PIA-3S,G25,John 3,938
Υἱόν,Son,N-AMS,G5207,John 3,939
πάντα,all things,Adj-ANP,G3956,John 3,940
δέδωκεν,has given,V-RIA-3S,G1325,John 3,941
χειρὶ,hand,N-DFS,G5495,John 3,942
ἔχει,has,V-PIA-3S,G2192,John 3,943
ἀπειθῶν,not obeying,V-PPA-NMS,G544,John 3,944
τῷ,the,Art-DMS,G3588,John 3,945
Υἱῷ,Son,N-DMS,G5207,John 3,946
ὄψεται,will see,V-FIM-3S,G3708,John 3,947
ζωήν,life,N-AFS,G2222,John 3,948
ὀργὴ,wrath,N-NFS,G3709,John 3,949
μένει,abides,V-PIA-3S,G3306,John 3,950
ἐπ,on,Prep,G1909,John 3,951
Ὡς,When,Adv,G5613,John 4,952
οὖν,therefore,Conj,G3767,John 4,953
ἔγνω,knew,V-AIA-3S,G1097,John 4,954
ὁ,-,Art-NMS,G3588,John 4,955
Ἰησοῦς,Jesus,N-NMS,G2424,John 4,956
ὅτι,that,Conj,G3754,John 4,957
ἤκουσαν,heard,V-AIA-3P,G191,John 4,958
οἱ,the,Art-NMP,G3588,John 4,959
Φαρισαῖοι,Pharisees,N-NMP,G5330,John 4,960
Ἰησοῦς,Jesus,N-NMS,G2424,John 4,961
πλείονας,more,Adj-AMP-C,G4119,John 4,962
μαθητὰς,disciples,N-AMP,G3101,John 4,963
ποιεῖ,makes,V-PIA-3S,G4160,John 4,964
καὶ,and,Conj,G2532,John 4,965
βαπτίζει,baptizes,V-PIA-3S,G907,John 4,966
ἢ,than,Conj,G2228,John 4,967
Ἰωάννης,John,N-NMS,G2491,John 4,968
καίτοιγε,although indeed,Conj,G2544,John 4,969
αὐτὸς,Himself,PPro-NM3S,G846,John 4,970
οὐκ,not,Adv,G3756,John 4,971
ἐβάπτιζεν,was baptizing,V-IIA-3S,G907,John 4,972
ἀλλ,but,Conj,G235,John 4,973
μαθηταὶ,disciples,N-NMP,G3101,John 4,974
αὐτοῦ,of Him,PPro-GM3S,G846,John 4,975
ἀφῆκεν,He left,V-AIA-3S,G863,John 4,976
τὴν,-,Art-AFS,G3588,John 4,977
Ἰουδαίαν,Judea,N-AFS,G2449,John 4,978
ἀπῆλθεν,went away,V-AIA-3S,G565,John 4,979
πάλιν,again,Adv,G3825,John 4,980
εἰς,into,Prep,G1519,John 4,981
Γαλιλαίαν,Galilee,N-AFS,G1056,John 4,982
Ἔδει,It was necessary for,V-IIA-3S,G1163,John 4,983
δὲ,now,Conj,G1161,John 4,984
αὐτὸν,Him,PPro-AM3S,G846,John 4,985
διέρχεσθαι,to pass,V-PNM/P,G1330,John 4,986
